frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
0,164.8184,,0.9999,0.5167,0.781,0.9998,0.0187,0.0914,valid,chain_incomplete
1,164.9685,,0.9999,0.555,0.7589,0.9998,0.0233,0.0885,valid,chain_incomplete
2,164.8316,,0.9999,0.5007,0.7419,0.9998,0.0181,0.0732,valid,chain_incomplete
3,,,0.9999,0.1515,0.457,0.9997,0.003,0.0203,chain_incomplete,chain_incomplete
4,,,0.9999,0.2509,0.615,0.9998,0.0053,0.0324,chain_incomplete,chain_incomplete
5,167.2387,,0.9999,0.7347,0.8895,0.9999,0.0371,0.1493,valid,chain_incomplete
6,166.7492,,0.9999,0.736,0.921,0.9999,0.0351,0.1682,valid,chain_incomplete
7,165.3251,,0.9999,0.8023,0.9451,0.9998,0.0441,0.2216,valid,chain_incomplete
8,166.6559,,0.9999,0.819,0.9455,0.9999,0.0587,0.231,valid,chain_incomplete
9,168.1066,,0.9999,0.7904,0.946,0.9999,0.0342,0.1805,valid,chain_incomplete
10,168.4296,,0.9999,0.8106,0.9438,0.9999,0.0497,0.2079,valid,chain_incomplete
11,168.6045,,0.9999,0.8099,0.9456,0.9999,0.0458,0.1963,valid,chain_incomplete
12,169.867,,0.9999,0.7784,0.9314,0.9999,0.0593,0.2175,valid,chain_incomplete
13,166.3606,,0.9999,0.8334,0.9487,0.9999,0.0545,0.2293,valid,chain_incomplete
14,167.7728,,0.9999,0.9043,0.9683,0.9999,0.1126,0.3845,valid,chain_incomplete
15,167.6691,,0.9999,0.709,0.8919,0.9999,0.0425,0.1448,valid,chain_incomplete
16,166.9999,,1.0,0.7105,0.85,0.9999,0.0417,0.1252,valid,chain_incomplete
17,167.0957,,0.9999,0.6624,0.8839,0.9999,0.0314,0.118,valid,chain_incomplete
18,166.9872,,0.9999,0.73,0.9161,0.9998,0.0369,0.1492,valid,chain_incomplete
19,168.5658,,0.9999,0.8498,0.9474,0.9999,0.064,0.2486,valid,chain_incomplete
20,165.7469,,0.9999,0.821,0.9421,0.9999,0.0735,0.2603,valid,chain_incomplete
21,167.1307,,0.9999,0.7391,0.9061,0.9999,0.0508,0.185,valid,chain_incomplete
22,167.9947,,0.9999,0.7525,0.8926,0.9999,0.0492,0.1745,valid,chain_incomplete
23,168.8619,,0.9999,0.6979,0.8477,0.9999,0.047,0.1627,valid,chain_incomplete
24,167.5008,,0.9999,0.6908,0.8627,0.9999,0.0462,0.1749,valid,chain_incomplete
25,168.1587,,0.9999,0.7354,0.8578,0.9999,0.0533,0.1856,valid,chain_incomplete
26,167.7798,,0.9999,0.8258,0.9279,0.9999,0.0847,0.2717,valid,chain_incomplete
27,170.2589,,0.9999,0.6745,0.8283,0.9999,0.0394,0.1338,valid,chain_incomplete
28,167.8402,,1.0,0.7266,0.8817,1.0,0.0481,0.1951,valid,chain_incomplete
29,168.0819,,0.9999,0.6552,0.8327,0.9999,0.0332,0.1371,valid,chain_incomplete
30,170.0231,,1.0,0.7556,0.8703,0.9999,0.051,0.1783,valid,chain_incomplete
31,168.2261,,0.9999,0.6448,0.7994,0.9999,0.0386,0.1304,valid,chain_incomplete
32,170.8204,,0.9999,0.5036,0.7773,0.9999,0.0256,0.1231,valid,chain_incomplete
33,171.3686,,0.9999,0.605,0.8709,0.9999,0.0295,0.1421,valid,chain_incomplete
34,170.9018,,0.9999,0.5217,0.8193,0.9999,0.0237,0.1128,valid,chain_incomplete
35,,,0.9999,0.4944,0.784,0.9999,0.0263,0.1284,chain_incomplete,chain_incomplete
36,171.1048,,1.0,0.6497,0.8762,0.9999,0.0351,0.1403,valid,chain_incomplete
37,171.7137,,0.9999,0.7058,0.913,0.9999,0.0591,0.263,valid,chain_incomplete
38,168.5206,,1.0,0.6741,0.8836,1.0,0.0435,0.1567,valid,chain_incomplete
39,172.6528,,1.0,0.9137,0.9866,0.9999,0.1289,0.5134,valid,chain_incomplete
40,174.7743,,1.0,0.8867,0.9897,0.9999,0.0693,0.448,valid,chain_incomplete
41,,,0.9999,0.0493,0.2947,0.9998,0.001,0.0061,chain_incomplete,chain_incomplete
42,,,1.0,0.3909,0.694,0.9999,0.011,0.0417,chain_incomplete,chain_incomplete
43,166.5161,,1.0,0.6378,0.815,0.9999,0.0291,0.0772,valid,chain_incomplete
44,163.7346,,0.9999,0.5145,0.6814,0.9999,0.0188,0.0466,valid,chain_incomplete
45,155.3995,,0.9999,0.6736,0.6889,0.9999,0.0382,0.0704,valid,chain_incomplete
46,148.3069,,0.9999,0.7981,0.8404,0.9999,0.0572,0.1018,valid,chain_incomplete
47,136.4658,,0.9999,0.7005,0.7638,0.9998,0.054,0.0965,valid,chain_incomplete
48,134.2581,,0.9999,0.7266,0.8269,0.9998,0.0625,0.1114,valid,chain_incomplete
49,120.4433,,0.9999,0.6922,0.7128,0.9998,0.0674,0.1126,valid,chain_incomplete
50,120.4232,,0.9999,0.7737,0.796,0.9999,0.0909,0.1584,valid,chain_incomplete
51,119.1118,,0.9999,0.8424,0.8634,0.9999,0.0913,0.2003,valid,chain_incomplete
52,119.9027,,0.9999,0.7342,0.7765,0.9999,0.0674,0.1488,valid,chain_incomplete
53,114.893,,1.0,0.9303,0.9467,0.9999,0.2238,0.5167,valid,chain_incomplete
54,123.8021,,1.0,0.9683,0.9752,1.0,0.244,0.4982,valid,chain_incomplete
55,127.9095,,1.0,0.9701,0.9807,1.0,0.3423,0.641,valid,chain_incomplete
56,131.3968,,1.0,0.9582,0.9825,1.0,0.3296,0.6741,valid,chain_incomplete
57,138.9345,,1.0,0.9661,0.9865,1.0,0.3824,0.7339,valid,chain_incomplete
58,144.4301,,1.0,0.9713,0.9882,1.0,0.464,0.791,valid,chain_incomplete
59,147.2435,,1.0,0.978,0.9905,1.0,0.4619,0.7812,valid,chain_incomplete
60,155.7024,,1.0,0.9609,0.9824,1.0,0.3662,0.676,valid,chain_incomplete
61,154.107,150.188,1.0,0.986,0.995,1.0,0.5934,0.8612,valid,valid
62,159.4973,147.5159,1.0,0.9901,0.9966,1.0,0.6521,0.8889,valid,valid
63,159.8886,148.9677,1.0,0.9858,0.9953,1.0,0.5651,0.8488,valid,valid
64,160.9641,145.2611,1.0,0.9884,0.9964,1.0,0.6364,0.8833,valid,valid
65,162.904,143.9026,1.0,0.9916,0.9968,1.0,0.6559,0.8844,valid,valid
66,162.5334,142.32,1.0,0.9917,0.9973,1.0,0.6977,0.907,valid,valid
67,162.8693,139.868,1.0,0.9932,0.9977,1.0,0.7188,0.9235,valid,valid
68,160.8264,137.3412,1.0,0.9938,0.9977,1.0,0.7253,0.9162,valid,valid
69,159.6051,134.4174,1.0,0.9932,0.9976,1.0,0.683,0.9059,valid,valid
70,156.8433,129.1581,1.0,0.9962,0.9987,1.0,0.7707,0.9427,valid,valid
71,148.8489,125.1315,1.0,0.989,0.9961,0.9999,0.6179,0.8538,valid,valid
72,154.8655,112.0412,1.0,0.9741,0.9916,1.0,0.5263,0.825,valid,valid
73,152.574,104.6488,1.0,0.9829,0.9942,1.0,0.6018,0.8613,valid,valid
74,151.6103,100.4489,1.0,0.9911,0.9979,1.0,0.7305,0.932,valid,valid
75,151.8107,100.0133,1.0,0.9937,0.9987,1.0,0.7636,0.9449,valid,valid
76,151.0601,99.906,1.0,0.977,0.994,1.0,0.5649,0.8532,valid,valid
77,152.5376,101.1821,1.0,0.9829,0.9953,1.0,0.672,0.9039,valid,valid
78,151.5302,104.0906,1.0,0.9755,0.9928,1.0,0.6121,0.856,valid,valid
79,115.976,,1.0,0.9686,0.9834,0.9999,0.2363,0.3425,valid,chain_incomplete
80,154.8521,122.8538,1.0,0.9879,0.9957,1.0,0.6936,0.9115,valid,valid
81,151.9822,130.6353,1.0,0.9925,0.9971,1.0,0.7906,0.9327,valid,valid
82,149.5031,141.2958,1.0,0.9833,0.9901,1.0,0.6557,0.8509,valid,valid
83,149.0404,149.6954,1.0,0.9871,0.994,1.0,0.6444,0.9046,valid,valid
84,148.2837,154.4954,1.0,0.9904,0.9952,1.0,0.7055,0.9323,valid,valid
85,150.9731,153.3038,1.0,0.9952,0.9975,1.0,0.807,0.9595,valid,valid
86,147.6145,158.2885,1.0,0.9949,0.9969,1.0,0.7431,0.9445,valid,valid
87,148.8632,158.2857,1.0,0.9931,0.9957,1.0,0.6805,0.9221,valid,valid
88,149.6861,159.7091,1.0,0.9954,0.997,1.0,0.735,0.9408,valid,valid
89,149.2414,159.3348,1.0,0.9982,0.9991,1.0,0.8452,0.9711,valid,valid
90,146.8121,159.4775,1.0,0.993,0.9954,1.0,0.6619,0.9131,valid,valid
91,145.5873,158.8014,1.0,0.992,0.9954,1.0,0.6192,0.8985,valid,valid
92,145.2141,157.117,1.0,0.9927,0.9966,1.0,0.5687,0.8892,valid,valid
93,146.0311,152.2102,1.0,0.9978,0.9992,1.0,0.7866,0.9581,valid,valid
94,150.6405,,1.0,0.9878,0.9949,1.0,0.4949,0.8501,valid,chain_incomplete
95,154.1117,154.3456,1.0,0.9929,0.9972,1.0,0.5641,0.8895,valid,valid
96,154.9498,158.3731,1.0,0.9882,0.9946,1.0,0.5717,0.8884,valid,valid
97,157.1964,158.5147,1.0,0.9904,0.9962,1.0,0.577,0.8927,valid,valid
98,159.8685,159.7266,1.0,0.9926,0.9969,1.0,0.6803,0.9289,valid,valid
99,159.103,159.7638,1.0,0.992,0.9964,1.0,0.6118,0.8969,valid,valid
100,159.4242,162.4294,1.0,0.993,0.9965,1.0,0.7214,0.9335,valid,valid
101,160.2005,161.6851,1.0,0.9908,0.9952,1.0,0.6321,0.9062,valid,valid
102,156.0419,162.3348,1.0,0.9881,0.9941,1.0,0.6556,0.909,valid,valid
103,154.2868,162.7202,1.0,0.9912,0.995,1.0,0.7206,0.9272,valid,valid
104,152.5424,165.7049,1.0,0.991,0.9932,1.0,0.7206,0.9166,valid,valid
105,155.2855,169.7211,1.0,0.991,0.9938,1.0,0.7617,0.9284,valid,valid
106,155.064,169.3978,1.0,0.9937,0.9955,1.0,0.8065,0.9408,valid,valid
107,156.4366,169.9177,1.0,0.9928,0.9943,1.0,0.7823,0.9369,valid,valid
108,157.9304,166.7819,1.0,0.994,0.9958,1.0,0.8067,0.9476,valid,valid
109,152.877,166.8933,1.0,0.9915,0.9954,1.0,0.787,0.9409,valid,valid
110,150.868,164.3196,1.0,0.9847,0.9918,1.0,0.6976,0.9133,valid,valid
111,148.0829,165.8228,1.0,0.9861,0.9925,1.0,0.7379,0.9236,valid,valid
112,146.4759,166.4431,1.0,0.9862,0.9915,1.0,0.7158,0.91,valid,valid
113,149.0921,169.6654,1.0,0.9886,0.9923,1.0,0.7558,0.9224,valid,valid
114,148.0783,168.7248,1.0,0.9888,0.993,1.0,0.8119,0.9423,valid,valid
115,147.6215,169.1156,1.0,0.9893,0.9919,1.0,0.758,0.9216,valid,valid
116,146.6907,171.8035,1.0,0.9864,0.991,1.0,0.7573,0.9322,valid,valid
117,146.7781,172.7474,1.0,0.9897,0.9923,1.0,0.7548,0.9287,valid,valid
118,150.1304,172.0084,1.0,0.9883,0.9913,1.0,0.7027,0.9085,valid,valid
119,151.0198,171.1603,1.0,0.9944,0.9954,1.0,0.8568,0.9656,valid,valid
120,155.9146,170.8985,1.0,0.994,0.9959,1.0,0.804,0.9486,valid,valid
121,158.8165,168.4965,1.0,0.9944,0.9962,1.0,0.8094,0.9473,valid,valid
122,158.1957,166.4772,1.0,0.9881,0.9938,1.0,0.7379,0.9278,valid,valid
123,158.7587,167.9921,1.0,0.995,0.9971,1.0,0.8327,0.9623,valid,valid
124,157.184,166.6549,1.0,0.9872,0.9929,1.0,0.7453,0.9314,valid,valid
125,157.2128,165.3458,1.0,0.9897,0.9951,1.0,0.7186,0.9333,valid,valid
126,155.7358,164.4751,1.0,0.9849,0.994,1.0,0.7724,0.9538,valid,valid
127,154.7215,167.3313,1.0,0.9797,0.9915,1.0,0.742,0.9408,valid,valid
128,155.057,169.4118,1.0,0.987,0.9935,1.0,0.7857,0.9502,valid,valid
129,153.721,169.0823,1.0,0.9837,0.9918,1.0,0.7925,0.9522,valid,valid
130,150.7019,170.1817,1.0,0.9679,0.9859,1.0,0.6463,0.9037,valid,valid
131,152.6069,172.2458,1.0,0.9611,0.9839,1.0,0.6056,0.8911,valid,valid
132,151.2846,172.3768,1.0,0.9492,0.982,1.0,0.5374,0.8495,valid,valid
133,148.7267,172.8719,1.0,0.944,0.9769,1.0,0.5932,0.871,valid,valid
134,148.7333,172.9892,1.0,0.9599,0.9893,1.0,0.6943,0.9224,valid,valid
135,148.3114,166.7922,1.0,0.9529,0.9884,1.0,0.6658,0.9118,valid,valid
136,151.0891,166.7557,1.0,0.9487,0.9872,1.0,0.6161,0.8763,valid,valid
137,149.1825,164.3433,1.0,0.9425,0.9877,1.0,0.6239,0.9014,valid,valid
138,144.8548,167.7818,1.0,0.9554,0.9905,1.0,0.6496,0.9154,valid,valid
139,140.4521,164.7671,1.0,0.9695,0.9929,1.0,0.7231,0.9288,valid,valid
140,136.959,166.6786,1.0,0.9705,0.9926,1.0,0.7676,0.9422,valid,valid
141,135.9457,167.2903,1.0,0.9731,0.9929,1.0,0.8185,0.9616,valid,valid
142,137.9802,169.506,1.0,0.9773,0.9923,1.0,0.8375,0.9633,valid,valid
143,138.793,168.0535,1.0,0.9795,0.9914,1.0,0.8663,0.9685,valid,valid
144,141.1323,169.4191,1.0,0.9799,0.9918,1.0,0.857,0.968,valid,valid
145,142.0016,170.4102,1.0,0.9814,0.9916,1.0,0.8746,0.9724,valid,valid
146,142.5092,169.6,1.0,0.9852,0.9922,1.0,0.8736,0.9726,valid,valid
147,141.9373,168.9212,1.0,0.9882,0.9932,1.0,0.9031,0.9784,valid,valid
148,142.6759,168.318,1.0,0.9883,0.9927,1.0,0.8953,0.9747,valid,valid
149,142.8301,167.4284,1.0,0.9897,0.9934,1.0,0.8869,0.9747,valid,valid
150,143.5428,170.0798,1.0,0.9912,0.9931,1.0,0.8829,0.974,valid,valid
151,142.8092,168.2958,1.0,0.9868,0.9869,1.0,0.8664,0.9701,valid,valid
152,141.9249,166.7724,1.0,0.9896,0.9901,1.0,0.9022,0.9809,valid,valid
153,144.5024,164.8796,1.0,0.9908,0.9928,1.0,0.8994,0.9787,valid,valid
154,142.5094,166.0036,1.0,0.9861,0.9876,1.0,0.8748,0.9737,valid,valid
155,140.3814,165.3275,1.0,0.9909,0.9913,1.0,0.9074,0.9825,valid,valid
156,140.449,163.2876,1.0,0.9867,0.989,1.0,0.8705,0.9744,valid,valid
157,138.6457,161.2985,1.0,0.9873,0.9917,1.0,0.868,0.973,valid,valid
158,138.1769,158.8818,1.0,0.9867,0.992,1.0,0.8802,0.9788,valid,valid
159,137.9042,157.6394,1.0,0.9853,0.9927,1.0,0.877,0.9777,valid,valid
160,139.7857,155.4001,1.0,0.986,0.9917,1.0,0.8655,0.9753,valid,valid
161,139.3789,152.8174,1.0,0.9818,0.9904,1.0,0.7928,0.9588,valid,valid
162,140.1922,150.9815,1.0,0.9829,0.9916,1.0,0.8393,0.9696,valid,valid
163,136.982,147.2805,1.0,0.9808,0.993,1.0,0.8291,0.9721,valid,valid
164,137.2818,144.9382,1.0,0.9827,0.9944,1.0,0.8556,0.9762,valid,valid
165,136.8962,143.3534,1.0,0.9855,0.9946,1.0,0.8336,0.9735,valid,valid
166,137.4877,141.4003,1.0,0.9894,0.9962,1.0,0.8905,0.9843,valid,valid
167,136.579,137.1848,1.0,0.9855,0.9957,1.0,0.859,0.9792,valid,valid
168,137.1106,133.3986,1.0,0.9847,0.995,1.0,0.8441,0.9762,valid,valid
169,135.8023,132.5317,1.0,0.9822,0.9936,1.0,0.8074,0.9656,valid,valid
170,134.0829,130.2564,1.0,0.9924,0.9968,1.0,0.9296,0.9886,valid,valid
171,131.3385,126.5033,1.0,0.9929,0.9967,1.0,0.9322,0.9888,valid,valid
172,131.3042,124.5085,1.0,0.9882,0.9948,1.0,0.9074,0.9853,valid,valid
173,131.1805,121.2842,1.0,0.9933,0.9965,1.0,0.9453,0.9905,valid,valid
174,129.1042,121.9195,1.0,0.9931,0.9973,1.0,0.9746,0.9951,valid,valid
175,131.1171,117.4441,1.0,0.9858,0.9944,1.0,0.9507,0.9874,valid,valid
176,127.6422,118.2153,1.0,0.9945,0.9979,1.0,0.9797,0.9954,valid,valid
177,126.9745,114.2827,1.0,0.9899,0.9967,1.0,0.9671,0.9923,valid,valid
178,125.1375,110.7785,1.0,0.9939,0.9978,1.0,0.9827,0.9959,valid,valid
179,123.8074,112.5755,1.0,0.9903,0.9968,1.0,0.9751,0.9932,valid,valid
180,123.5034,108.9965,1.0,0.9935,0.9979,1.0,0.9863,0.9968,valid,valid
181,121.9004,109.1045,1.0,0.9948,0.9983,1.0,0.9859,0.997,valid,valid
182,120.8846,105.3473,1.0,0.9943,0.9985,1.0,0.9872,0.9974,valid,valid
183,118.4719,107.519,1.0,0.9974,0.9991,1.0,0.9962,0.9991,valid,valid
184,116.405,104.4461,1.0,0.9965,0.9988,1.0,0.9937,0.9987,valid,valid
185,113.9369,103.8861,1.0,0.995,0.9986,1.0,0.9901,0.998,valid,valid
186,113.946,104.8634,1.0,0.9974,0.999,1.0,0.9929,0.9983,valid,valid
187,114.2567,104.7127,1.0,0.9914,0.9977,1.0,0.983,0.9958,valid,valid
188,113.1289,103.669,1.0,0.9935,0.9981,1.0,0.9781,0.9954,valid,valid
189,112.7264,105.3578,1.0,0.9957,0.9986,1.0,0.99,0.9974,valid,valid
190,113.0172,100.8742,1.0,0.9939,0.9984,1.0,0.9867,0.9966,valid,valid
191,113.2461,101.695,1.0,0.993,0.9977,1.0,0.9905,0.9969,valid,valid
192,114.4772,101.6781,1.0,0.9937,0.9978,1.0,0.989,0.9966,valid,valid
193,113.4467,101.309,1.0,0.9922,0.9981,1.0,0.9855,0.9957,valid,valid
194,114.8883,101.7825,1.0,0.9884,0.9975,1.0,0.9796,0.9944,valid,valid
195,114.5338,100.4216,1.0,0.9887,0.9975,1.0,0.9854,0.996,valid,valid
196,114.1485,101.2448,1.0,0.9899,0.9975,1.0,0.9874,0.9964,valid,valid
197,114.8048,102.8883,1.0,0.9911,0.9975,1.0,0.9858,0.9953,valid,valid
198,114.2847,102.1403,1.0,0.9922,0.9976,1.0,0.991,0.9969,valid,valid
199,114.7705,99.2349,1.0,0.9944,0.9985,1.0,0.9905,0.9978,valid,valid
200,115.7334,100.238,1.0,0.9953,0.9986,1.0,0.9929,0.9982,valid,valid
201,113.8519,102.4697,1.0,0.9969,0.999,1.0,0.9951,0.9988,valid,valid
202,114.748,100.1195,1.0,0.9962,0.9987,1.0,0.9954,0.9985,valid,valid
203,114.8704,99.7543,1.0,0.9927,0.9976,1.0,0.9912,0.9974,valid,valid
204,97.322,121.3346,1.0,0.9933,0.9851,1.0,0.8684,0.8972,valid,valid
205,127.6154,105.2228,1.0,0.9675,0.9895,1.0,0.8885,0.944,valid,valid
206,118.0088,101.2416,1.0,0.9847,0.9954,1.0,0.9653,0.992,valid,valid
207,118.7902,101.7163,1.0,0.9916,0.9968,1.0,0.9734,0.9943,valid,valid
208,119.9341,103.4978,1.0,0.9929,0.9973,1.0,0.978,0.9964,valid,valid
209,122.6357,106.7542,1.0,0.991,0.9969,1.0,0.9542,0.9918,valid,valid
210,123.1228,110.0807,1.0,0.9943,0.9979,1.0,0.9643,0.9936,valid,valid
211,125.6581,112.0377,1.0,0.9878,0.9961,1.0,0.9205,0.985,valid,valid
212,124.5145,116.0593,1.0,0.9915,0.9965,1.0,0.9289,0.9872,valid,valid
213,125.0733,119.5746,1.0,0.9874,0.9952,1.0,0.9094,0.9864,valid,valid
214,124.0943,122.2097,1.0,0.9897,0.9956,1.0,0.9396,0.9903,valid,valid
215,124.7757,126.4919,1.0,0.9885,0.9949,1.0,0.9002,0.9844,valid,valid
216,126.832,127.1037,1.0,0.9791,0.9935,1.0,0.8455,0.979,valid,valid
217,129.0733,133.7475,1.0,0.9843,0.9932,1.0,0.8764,0.9766,valid,valid
218,130.6488,138.5581,1.0,0.9775,0.9903,1.0,0.8174,0.9633,valid,valid
219,131.1759,142.8074,1.0,0.9898,0.9958,1.0,0.9133,0.986,valid,valid
220,129.7481,147.9376,1.0,0.9816,0.9927,1.0,0.8508,0.9755,valid,valid
221,129.7187,153.3971,1.0,0.9907,0.9959,1.0,0.9203,0.9877,valid,valid
222,130.0635,154.5107,1.0,0.9853,0.9942,1.0,0.877,0.9792,valid,valid
223,129.3295,158.8816,1.0,0.9892,0.9949,1.0,0.8885,0.9816,valid,valid
224,130.8389,162.3035,1.0,0.9891,0.9951,1.0,0.8959,0.9826,valid,valid
225,131.9251,165.9319,1.0,0.9858,0.9945,1.0,0.8767,0.9801,valid,valid
226,130.454,166.6704,1.0,0.9922,0.9958,1.0,0.9127,0.9865,valid,valid
227,131.5106,168.9309,1.0,0.9922,0.9954,1.0,0.8998,0.9836,valid,valid
228,131.1026,171.0229,1.0,0.9922,0.9959,1.0,0.8935,0.9832,valid,valid
229,131.2381,172.5763,1.0,0.9892,0.994,1.0,0.8558,0.9742,valid,valid
