frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
470,131.9464,157.856,1.0,0.9913,0.9948,1.0,0.9066,0.9828,valid,valid
471,130.3739,154.0824,1.0,0.9857,0.9928,1.0,0.899,0.9821,valid,valid
472,130.4419,145.2044,1.0,0.9911,0.9944,1.0,0.9106,0.9848,valid,valid
473,132.3114,142.3299,1.0,0.989,0.9952,1.0,0.8798,0.9789,valid,valid
474,131.0047,137.1375,1.0,0.9839,0.9928,1.0,0.881,0.9762,valid,valid
475,131.6355,135.0796,1.0,0.9758,0.9906,1.0,0.8217,0.9627,valid,valid
476,131.4723,131.0308,1.0,0.9846,0.9933,1.0,0.8863,0.9805,valid,valid
477,129.8644,126.1844,1.0,0.9871,0.9949,1.0,0.8942,0.9846,valid,valid
478,127.9038,123.8831,1.0,0.9905,0.9962,1.0,0.9474,0.9923,valid,valid
479,125.2328,121.969,1.0,0.9932,0.9964,1.0,0.9548,0.993,valid,valid
480,126.6534,123.5594,1.0,0.9941,0.9974,1.0,0.9707,0.9951,valid,valid
481,125.2382,122.9182,1.0,0.9956,0.9982,1.0,0.9799,0.9967,valid,valid
482,121.1632,121.4709,1.0,0.9977,0.9988,1.0,0.9879,0.9981,valid,valid
483,119.8027,119.0254,1.0,0.9984,0.9992,1.0,0.9942,0.999,valid,valid
484,117.8399,121.1997,1.0,0.9985,0.9994,1.0,0.9954,0.9992,valid,valid
485,116.7568,117.8159,1.0,0.9981,0.9993,1.0,0.9943,0.9991,valid,valid
486,114.9701,115.8438,1.0,0.9985,0.9994,1.0,0.9958,0.9993,valid,valid
487,112.4956,114.3555,1.0,0.9981,0.9992,1.0,0.9946,0.9991,valid,valid
488,112.0775,111.8122,1.0,0.998,0.9993,1.0,0.9928,0.9988,valid,valid
489,112.1346,108.7488,1.0,0.9971,0.9989,1.0,0.9902,0.9984,valid,valid
490,110.3799,106.1695,1.0,0.9975,0.999,1.0,0.9905,0.9984,valid,valid
491,110.1737,107.9129,1.0,0.9975,0.999,1.0,0.9918,0.9986,valid,valid
492,108.704,106.7571,1.0,0.9976,0.999,1.0,0.9936,0.9988,valid,valid
493,106.3949,105.5374,1.0,0.9962,0.9985,1.0,0.9855,0.9968,valid,valid
494,105.9643,102.7543,1.0,0.9958,0.9984,1.0,0.9873,0.9972,valid,valid
495,104.3641,103.9751,1.0,0.997,0.9985,1.0,0.9912,0.998,valid,valid
496,103.7184,99.2477,1.0,0.9945,0.9978,1.0,0.9864,0.9967,valid,valid
497,101.5911,97.4948,1.0,0.9937,0.9975,1.0,0.9846,0.9965,valid,valid
498,100.4211,99.7639,1.0,0.9946,0.9979,1.0,0.9844,0.9965,valid,valid
499,100.4056,97.5094,1.0,0.9973,0.9985,1.0,0.9946,0.9983,valid,valid
500,99.9203,93.1292,1.0,0.997,0.9981,1.0,0.9947,0.9984,valid,valid
501,99.1877,91.7187,1.0,0.9961,0.9983,1.0,0.993,0.9977,valid,valid
502,97.9635,91.9331,1.0,0.9961,0.9979,1.0,0.9935,0.9979,valid,valid
503,96.7903,89.961,1.0,0.9959,0.9978,1.0,0.9931,0.9977,valid,valid
504,97.5734,89.7086,1.0,0.9959,0.9976,1.0,0.9938,0.9976,valid,valid
505,96.9102,88.1323,1.0,0.9964,0.9979,1.0,0.9947,0.9982,valid,valid
506,97.0307,85.5342,1.0,0.9974,0.9984,1.0,0.9946,0.9981,valid,valid
507,96.7855,83.852,1.0,0.9945,0.9971,1.0,0.9918,0.9965,valid,valid
508,96.1824,80.6698,1.0,0.9925,0.9974,1.0,0.9889,0.9968,valid,valid
509,96.9248,78.4475,1.0,0.9894,0.9959,1.0,0.9865,0.995,valid,valid
510,96.4362,77.9515,1.0,0.9921,0.9972,1.0,0.99,0.9968,valid,valid
511,96.85,79.9385,1.0,0.9944,0.9977,1.0,0.9924,0.9971,valid,valid
512,95.2747,86.5342,1.0,0.9988,0.999,1.0,0.9971,0.9986,valid,valid
513,94.8316,83.3772,1.0,0.9985,0.9988,1.0,0.9974,0.9988,valid,valid
514,95.1651,84.0933,1.0,0.9984,0.9989,1.0,0.9971,0.9986,valid,valid
515,94.8725,82.7735,1.0,0.9984,0.999,1.0,0.9969,0.9987,valid,valid
516,95.7941,85.138,1.0,0.9983,0.9989,1.0,0.9962,0.9984,valid,valid
517,95.45,86.4635,1.0,0.9982,0.9988,1.0,0.9964,0.9986,valid,valid
518,95.8305,86.0167,1.0,0.9924,0.9967,1.0,0.9879,0.9972,valid,valid
519,95.6626,90.3893,1.0,0.9979,0.9985,1.0,0.9951,0.9983,valid,valid
520,97.962,89.1482,1.0,0.9976,0.9991,1.0,0.995,0.9986,valid,valid
521,98.7648,86.6496,1.0,0.9953,0.9986,1.0,0.9916,0.9984,valid,valid
522,99.5134,88.0314,1.0,0.9973,0.9991,1.0,0.9953,0.999,valid,valid
523,100.5798,92.9177,1.0,0.9982,0.9991,1.0,0.9958,0.9989,valid,valid
524,102.9138,91.1721,1.0,0.9967,0.9986,1.0,0.9933,0.9986,valid,valid
525,105.1399,93.0341,1.0,0.9977,0.9985,1.0,0.9919,0.9982,valid,valid
526,105.4821,93.9239,1.0,0.9988,0.9991,1.0,0.9953,0.999,valid,valid
527,105.956,94.7244,1.0,0.9967,0.9985,1.0,0.9903,0.9981,valid,valid
528,108.3906,95.0692,1.0,0.9963,0.9983,1.0,0.9879,0.9969,valid,valid
529,109.0355,98.4901,1.0,0.9944,0.9976,1.0,0.9867,0.9977,valid,valid
530,112.3213,101.3249,1.0,0.9911,0.9963,1.0,0.973,0.9949,valid,valid
531,114.0635,104.0271,1.0,0.993,0.997,1.0,0.9833,0.9965,valid,valid
532,119.1516,106.0371,1.0,0.9907,0.9965,1.0,0.9748,0.9951,valid,valid
533,122.0282,110.281,1.0,0.991,0.9961,1.0,0.973,0.9945,valid,valid
534,126.2444,116.9189,1.0,0.9928,0.997,1.0,0.9645,0.9936,valid,valid
535,126.6421,119.4269,1.0,0.99,0.9964,1.0,0.9362,0.9903,valid,valid
536,128.1384,123.4369,1.0,0.9901,0.9972,1.0,0.9253,0.9891,valid,valid
537,131.3728,129.8105,1.0,0.9866,0.9956,1.0,0.9094,0.9846,valid,valid
538,136.153,132.2637,1.0,0.9778,0.9922,1.0,0.8389,0.9675,valid,valid
539,134.6891,138.4416,1.0,0.9857,0.9945,1.0,0.844,0.9738,valid,valid
540,135.7236,150.8023,1.0,0.9893,0.9955,1.0,0.8817,0.98,valid,valid
541,135.5925,152.4246,1.0,0.986,0.9936,1.0,0.8823,0.9818,valid,valid
542,136.7644,157.756,1.0,0.9911,0.9954,1.0,0.9074,0.9833,valid,valid
543,135.9478,161.3942,1.0,0.9907,0.9954,1.0,0.9225,0.9877,valid,valid
544,134.323,163.5635,1.0,0.9935,0.9954,1.0,0.9294,0.9886,valid,valid
545,136.1252,166.9693,1.0,0.9925,0.9951,1.0,0.9134,0.9859,valid,valid
546,134.8275,171.3584,1.0,0.9946,0.9958,1.0,0.9421,0.9908,valid,valid
547,134.2029,172.2652,1.0,0.9924,0.9951,1.0,0.9181,0.9854,valid,valid
548,132.4066,175.7409,1.0,0.9941,0.9956,1.0,0.9392,0.9888,valid,valid
549,132.4335,175.4795,1.0,0.9949,0.9959,1.0,0.9562,0.9922,valid,valid
550,133.2283,177.0733,1.0,0.9924,0.9933,1.0,0.9535,0.9912,valid,valid
551,133.2959,178.5845,1.0,0.9928,0.9943,1.0,0.9512,0.991,valid,valid
552,132.6026,177.518,1.0,0.9931,0.9952,1.0,0.9404,0.9887,valid,valid
553,133.6701,179.159,1.0,0.9927,0.9941,1.0,0.932,0.9867,valid,valid
554,134.1654,178.238,1.0,0.9882,0.9917,1.0,0.9048,0.9812,valid,valid
555,135.1225,177.7422,1.0,0.9923,0.9935,1.0,0.9362,0.9874,valid,valid
556,135.8612,178.2336,1.0,0.9926,0.9946,1.0,0.9227,0.9845,valid,valid
557,136.1546,176.2831,1.0,0.9921,0.9938,1.0,0.9223,0.9838,valid,valid
558,136.3093,176.4415,1.0,0.9914,0.9917,1.0,0.9144,0.9812,valid,valid
559,136.6044,175.9598,1.0,0.9898,0.989,1.0,0.9169,0.9816,valid,valid
560,137.4382,175.4972,1.0,0.985,0.986,1.0,0.8551,0.9667,valid,valid
561,137.9219,174.1497,1.0,0.9875,0.9869,1.0,0.8714,0.968,valid,valid
562,138.8404,174.0645,1.0,0.9901,0.9904,1.0,0.8804,0.9735,valid,valid
563,137.5012,174.4684,1.0,0.9882,0.9886,1.0,0.8648,0.9679,valid,valid
564,136.7927,174.1287,1.0,0.991,0.9917,1.0,0.8888,0.9721,valid,valid
565,135.6381,173.7878,1.0,0.9911,0.9911,1.0,0.8819,0.9737,valid,valid
566,135.839,174.4189,1.0,0.9936,0.9942,1.0,0.9107,0.9794,valid,valid
567,135.8966,175.6543,1.0,0.994,0.9956,1.0,0.9275,0.9866,valid,valid
568,136.805,178.8063,1.0,0.9939,0.9953,1.0,0.9328,0.9863,valid,valid
569,135.3631,178.9168,1.0,0.9923,0.9943,1.0,0.9112,0.9807,valid,valid
570,135.2601,177.5557,1.0,0.9911,0.9928,1.0,0.8889,0.9738,valid,valid
571,133.5353,173.6068,1.0,0.9913,0.9941,1.0,0.8815,0.9773,valid,valid
572,134.9047,169.9974,1.0,0.9881,0.9925,1.0,0.8772,0.9751,valid,valid
573,134.3763,166.0823,1.0,0.9877,0.9928,1.0,0.8653,0.9737,valid,valid
574,132.3911,161.1047,1.0,0.9891,0.9934,1.0,0.8801,0.9789,valid,valid
575,133.5147,154.7351,1.0,0.9858,0.9932,1.0,0.8751,0.976,valid,valid
576,132.4604,148.358,1.0,0.9813,0.9926,1.0,0.8398,0.9672,valid,valid
577,132.6591,145.1245,1.0,0.9878,0.9944,1.0,0.8888,0.9792,valid,valid
578,131.4225,141.0632,1.0,0.9845,0.9939,1.0,0.8591,0.9759,valid,valid
579,131.4744,135.4103,1.0,0.9834,0.9935,1.0,0.8522,0.9718,valid,valid
580,131.8564,130.697,1.0,0.9769,0.9929,1.0,0.8163,0.9702,valid,valid
581,130.7236,127.638,1.0,0.9823,0.9934,1.0,0.8417,0.9707,valid,valid
582,126.8217,125.2202,1.0,0.9879,0.994,1.0,0.9225,0.9867,valid,valid
583,123.5175,124.456,1.0,0.9924,0.9957,1.0,0.9521,0.9915,valid,valid
584,123.4569,122.0301,1.0,0.9918,0.9959,1.0,0.9549,0.9924,valid,valid
585,122.7132,121.4979,1.0,0.9933,0.9961,1.0,0.9674,0.994,valid,valid
586,123.3684,121.1963,1.0,0.9879,0.992,1.0,0.9309,0.9866,valid,valid
587,121.3039,118.1908,1.0,0.9908,0.9948,1.0,0.9522,0.9917,valid,valid
588,118.9161,115.7247,1.0,0.988,0.9936,1.0,0.9385,0.9858,valid,valid
589,119.0126,115.5255,1.0,0.9904,0.9938,1.0,0.9526,0.9904,valid,valid
590,118.9384,116.7142,1.0,0.9901,0.9931,1.0,0.9575,0.9907,valid,valid
591,116.5012,116.3752,1.0,0.9839,0.9923,1.0,0.9439,0.9885,valid,valid
592,128.1495,121.5233,1.0,0.9618,0.9805,0.9999,0.5883,0.6776,valid,valid
593,110.1087,116.3947,1.0,0.9858,0.9656,0.9999,0.6843,0.6998,valid,valid
594,113.8136,108.8955,1.0,0.9841,0.9929,1.0,0.9673,0.9921,valid,valid
595,111.9684,109.1483,1.0,0.9895,0.9938,1.0,0.9666,0.9914,valid,valid
596,111.7433,108.6129,1.0,0.9857,0.9904,1.0,0.9621,0.9903,valid,valid
597,110.3951,107.9638,1.0,0.9893,0.9939,1.0,0.9684,0.9929,valid,valid
598,112.5557,109.1549,1.0,0.9887,0.9927,1.0,0.9564,0.9776,valid,valid
599,108.9935,106.9461,1.0,0.9925,0.9958,1.0,0.9825,0.9961,valid,valid
600,109.6969,103.5978,1.0,0.9965,0.9976,1.0,0.9891,0.9977,valid,valid
601,109.1057,104.072,1.0,0.9965,0.9978,1.0,0.9859,0.9975,valid,valid
602,109.1853,100.7959,1.0,0.9965,0.9979,1.0,0.987,0.9979,valid,valid
603,109.5333,95.4727,1.0,0.994,0.9973,1.0,0.9878,0.9983,valid,valid
604,108.6607,97.7985,1.0,0.9959,0.9978,1.0,0.9929,0.9987,valid,valid
605,107.8741,99.272,1.0,0.9983,0.9989,1.0,0.9932,0.9987,valid,valid
606,108.5346,97.3638,1.0,0.9978,0.9986,1.0,0.9904,0.9982,valid,valid
607,106.1405,102.6535,1.0,0.999,0.9993,1.0,0.9958,0.9992,valid,valid
608,106.4808,95.6082,1.0,0.9984,0.9988,1.0,0.9959,0.999,valid,valid
609,104.313,98.4544,1.0,0.9985,0.9992,1.0,0.996,0.9991,valid,valid
610,103.4909,101.7063,1.0,0.9987,0.9993,1.0,0.9967,0.9992,valid,valid
611,101.9728,98.4531,1.0,0.9987,0.9992,1.0,0.9961,0.999,valid,valid
612,102.3411,98.4389,1.0,0.9985,0.9992,1.0,0.9963,0.9991,valid,valid
613,101.0312,98.4232,1.0,0.9985,0.9992,1.0,0.9949,0.9988,valid,valid
614,100.4193,94.2283,1.0,0.9973,0.9987,1.0,0.9947,0.9985,valid,valid
615,99.9293,93.6319,1.0,0.9981,0.999,1.0,0.9962,0.9989,valid,valid
616,99.4803,93.6197,1.0,0.9979,0.9989,1.0,0.9944,0.9985,valid,valid
617,98.4755,93.4065,1.0,0.9985,0.999,1.0,0.9942,0.9985,valid,valid
618,100.5905,88.9152,1.0,0.9973,0.9987,1.0,0.9954,0.9987,valid,valid
619,99.6251,90.7565,1.0,0.9984,0.9991,1.0,0.997,0.9992,valid,valid
620,99.9431,88.8757,1.0,0.9968,0.9985,1.0,0.9942,0.9984,valid,valid
621,101.8334,87.1306,1.0,0.9972,0.9986,1.0,0.9953,0.9986,valid,valid
622,100.9158,86.484,1.0,0.9974,0.9986,1.0,0.9948,0.9984,valid,valid
623,101.1242,86.7029,1.0,0.9971,0.9985,1.0,0.9949,0.9984,valid,valid
624,103.5411,86.2327,1.0,0.9955,0.9984,1.0,0.9951,0.9986,valid,valid
625,103.3298,86.575,1.0,0.9956,0.9982,1.0,0.9939,0.9982,valid,valid
626,103.6814,89.6214,1.0,0.9977,0.9987,1.0,0.9958,0.9988,valid,valid
627,102.7381,91.7794,1.0,0.998,0.9988,1.0,0.9957,0.9988,valid,valid
628,105.6947,92.3559,1.0,0.9971,0.9988,1.0,0.9933,0.9984,valid,valid
629,107.2562,91.4473,1.0,0.9975,0.9988,1.0,0.9929,0.9986,valid,valid
630,106.2901,92.1422,1.0,0.9988,0.9991,1.0,0.9943,0.9988,valid,valid
631,106.7288,96.769,1.0,0.9984,0.999,1.0,0.9929,0.9986,valid,valid
632,110.363,99.1615,1.0,0.9967,0.9981,1.0,0.9864,0.9975,valid,valid
633,111.6509,104.4636,1.0,0.9921,0.997,1.0,0.9753,0.9958,valid,valid
634,113.7478,109.1207,1.0,0.996,0.9974,1.0,0.9847,0.9974,valid,valid
635,117.2384,108.4587,1.0,0.9916,0.9969,1.0,0.9654,0.9948,valid,valid
636,125.2948,109.9965,1.0,0.9795,0.9948,1.0,0.8908,0.9796,valid,valid
637,126.1149,115.3266,1.0,0.9753,0.994,1.0,0.8465,0.9768,valid,valid
638,127.6891,123.0478,1.0,0.9922,0.997,1.0,0.9325,0.9907,valid,valid
639,130.9129,130.0923,1.0,0.9863,0.996,1.0,0.9002,0.9878,valid,valid
640,134.2326,134.9433,1.0,0.9849,0.9935,1.0,0.8753,0.9803,valid,valid
641,133.5567,142.5636,1.0,0.9856,0.9928,1.0,0.8993,0.9838,valid,valid
642,134.9933,147.4733,1.0,0.987,0.9918,1.0,0.892,0.9822,valid,valid
643,136.4388,155.2612,1.0,0.9831,0.9917,1.0,0.901,0.9813,valid,valid
644,140.2304,160.3822,1.0,0.9839,0.9904,1.0,0.8866,0.9773,valid,valid
645,137.8242,164.4029,1.0,0.9856,0.9908,1.0,0.8956,0.9787,valid,valid
646,140.557,166.5372,1.0,0.9794,0.9899,1.0,0.8658,0.9738,valid,valid
647,141.0241,167.8362,1.0,0.9781,0.9895,1.0,0.8153,0.9574,valid,valid
648,142.3095,169.6754,1.0,0.9717,0.9855,1.0,0.8214,0.959,valid,valid
649,142.7508,171.4869,1.0,0.9738,0.9883,1.0,0.7989,0.9517,valid,valid
650,143.572,172.8165,1.0,0.9748,0.9884,1.0,0.7886,0.9488,valid,valid
651,144.293,172.9686,1.0,0.9849,0.9924,1.0,0.8506,0.9644,valid,valid
652,143.6566,176.4076,1.0,0.9793,0.9918,1.0,0.8148,0.9606,valid,valid
653,144.7441,177.1468,1.0,0.9835,0.9927,1.0,0.8304,0.9591,valid,valid
654,144.555,178.1258,1.0,0.9854,0.995,1.0,0.8348,0.9655,valid,valid
655,144.9658,178.1242,1.0,0.9832,0.9944,1.0,0.8155,0.9613,valid,valid
656,144.1616,177.3685,1.0,0.9773,0.9926,1.0,0.7519,0.9403,valid,valid
657,145.4053,177.1827,1.0,0.9596,0.9908,1.0,0.6272,0.901,valid,valid
658,144.4186,176.9058,1.0,0.9565,0.9906,1.0,0.5809,0.8864,valid,valid
659,145.198,177.8628,1.0,0.9526,0.9897,1.0,0.5532,0.8713,valid,valid
660,142.3235,176.7647,1.0,0.9643,0.9902,1.0,0.6535,0.9089,valid,valid
661,141.4982,175.0671,1.0,0.9665,0.9891,1.0,0.7048,0.9328,valid,valid
662,141.2399,175.3822,1.0,0.9733,0.9892,1.0,0.7552,0.9487,valid,valid
663,140.509,174.7291,1.0,0.9758,0.9876,1.0,0.7265,0.9334,valid,valid
664,141.0018,173.5668,1.0,0.9768,0.9884,1.0,0.7946,0.9531,valid,valid
665,140.4554,173.4327,1.0,0.971,0.9885,1.0,0.8127,0.961,valid,valid
666,141.6052,171.7016,1.0,0.9867,0.9922,1.0,0.8796,0.9737,valid,valid
667,140.4156,171.4681,1.0,0.9911,0.994,1.0,0.9266,0.9845,valid,valid
668,138.9896,170.8778,1.0,0.9867,0.9929,1.0,0.8966,0.9802,valid,valid
669,138.6602,170.9875,1.0,0.9788,0.9899,1.0,0.8585,0.9733,valid,valid
670,138.9157,167.7921,1.0,0.9756,0.9891,1.0,0.8342,0.9663,valid,valid
671,141.1798,166.3029,1.0,0.9869,0.9933,1.0,0.8866,0.9748,valid,valid
672,140.8442,164.8427,1.0,0.9893,0.9948,1.0,0.8849,0.9757,valid,valid
673,139.002,160.4107,1.0,0.9843,0.993,1.0,0.8743,0.9733,valid,valid
674,138.6846,156.9226,1.0,0.9782,0.9917,1.0,0.8211,0.9666,valid,valid
675,139.2523,152.4867,1.0,0.9771,0.991,1.0,0.7885,0.9539,valid,valid
676,137.96,143.6596,1.0,0.9891,0.9959,1.0,0.8994,0.9817,valid,valid
677,135.1756,138.401,1.0,0.9901,0.9967,1.0,0.8964,0.9825,valid,valid
678,133.4418,132.2587,1.0,0.9871,0.9958,1.0,0.8905,0.9815,valid,valid
679,131.6802,129.9362,1.0,0.9826,0.9951,1.0,0.8566,0.9773,valid,valid
680,129.2131,122.4261,1.0,0.9838,0.9951,1.0,0.8416,0.9715,valid,valid
681,126.5902,120.4951,1.0,0.9859,0.9958,1.0,0.9147,0.9884,valid,valid
682,124.0915,118.3326,1.0,0.985,0.9952,1.0,0.9252,0.989,valid,valid
683,120.8324,116.3569,1.0,0.9912,0.9956,1.0,0.9488,0.9909,valid,valid
684,117.6248,113.7083,1.0,0.9954,0.9968,1.0,0.9786,0.9957,valid,valid
685,117.9289,115.1688,1.0,0.995,0.9971,1.0,0.9787,0.9961,valid,valid
686,114.7861,113.9971,1.0,0.9956,0.9971,1.0,0.9813,0.9962,valid,valid
687,111.3387,110.6755,1.0,0.9949,0.9975,1.0,0.9861,0.998,valid,valid
688,111.4315,112.2473,1.0,0.9985,0.9991,1.0,0.9937,0.9986,valid,valid
689,110.7334,111.0201,1.0,0.9988,0.9991,1.0,0.9947,0.9988,valid,valid
690,108.5949,112.9884,1.0,0.9988,0.9992,1.0,0.994,0.9987,valid,valid
691,109.6016,110.3775,1.0,0.9983,0.9991,1.0,0.9951,0.999,valid,valid
692,108.0319,108.5667,1.0,0.9982,0.9992,1.0,0.9959,0.9993,valid,valid
693,107.7004,105.1636,1.0,0.9984,0.9993,1.0,0.9956,0.9992,valid,valid
694,106.5167,101.5916,1.0,0.9976,0.9989,1.0,0.9949,0.9987,valid,valid
695,106.1953,98.802,1.0,0.9941,0.9985,1.0,0.9891,0.9978,valid,valid
696,104.9084,102.517,1.0,0.9969,0.9989,1.0,0.9931,0.9984,valid,valid
697,103.308,99.1988,1.0,0.9919,0.9976,1.0,0.9821,0.9959,valid,valid
698,102.3762,100.782,1.0,0.9947,0.998,1.0,0.9904,0.9975,valid,valid
699,100.1223,100.0804,1.0,0.9966,0.9984,1.0,0.9922,0.9978,valid,valid
700,100.6443,97.8277,1.0,0.9912,0.9961,1.0,0.9859,0.9951,valid,valid
701,101.2876,96.3538,1.0,0.9931,0.9969,1.0,0.9873,0.9962,valid,valid
702,98.8561,97.1646,1.0,0.9849,0.9939,1.0,0.9675,0.9901,valid,valid
703,99.2352,94.1269,1.0,0.9892,0.9951,1.0,0.9818,0.9935,valid,valid
704,97.1995,92.1803,1.0,0.9874,0.9946,1.0,0.9774,0.9923,valid,valid
705,98.3276,91.0981,1.0,0.9918,0.9963,1.0,0.9864,0.995,valid,valid
706,97.6044,90.2256,1.0,0.9905,0.9958,1.0,0.9871,0.9948,valid,valid
707,95.822,90.1418,1.0,0.9936,0.9963,1.0,0.9892,0.9953,valid,valid
708,93.8096,88.0828,1.0,0.9929,0.9961,1.0,0.9914,0.9954,valid,valid
709,93.6575,89.8552,1.0,0.9945,0.997,1.0,0.9917,0.9962,valid,valid
