frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
710,93.1783,86.2412,1.0,0.9943,0.9974,1.0,0.9933,0.9965,valid,valid
711,93.0194,85.2055,1.0,0.9945,0.9969,1.0,0.9938,0.9965,valid,valid
712,93.3405,87.9097,1.0,0.9943,0.9963,1.0,0.9926,0.996,valid,valid
713,94.3415,88.02,1.0,0.9941,0.997,1.0,0.9916,0.9964,valid,valid
714,94.6171,89.6945,1.0,0.9943,0.9966,1.0,0.9886,0.9952,valid,valid
715,95.5351,90.8685,1.0,0.9948,0.9972,1.0,0.9892,0.9956,valid,valid
716,97.6357,94.5899,1.0,0.9943,0.9972,1.0,0.9883,0.9957,valid,valid
717,99.5538,94.3873,1.0,0.9897,0.9953,1.0,0.9848,0.9937,valid,valid
718,102.1686,96.8044,1.0,0.9934,0.9973,1.0,0.9837,0.9947,valid,valid
719,105.8277,100.1241,1.0,0.9911,0.9966,1.0,0.9828,0.9953,valid,valid
720,108.1839,99.565,1.0,0.997,0.9988,1.0,0.9917,0.998,valid,valid
721,111.8507,101.1086,1.0,0.9965,0.9987,1.0,0.9899,0.998,valid,valid
722,115.4937,100.5978,1.0,0.9975,0.9993,1.0,0.9916,0.9985,valid,valid
723,118.5922,106.7811,1.0,0.9982,0.9994,1.0,0.9951,0.9991,valid,valid
724,124.8596,109.6709,1.0,0.9974,0.9989,1.0,0.985,0.9973,valid,valid
725,128.5394,113.8428,1.0,0.9968,0.9984,1.0,0.9708,0.9947,valid,valid
726,132.8864,116.9863,1.0,0.989,0.9969,1.0,0.8968,0.9832,valid,valid
727,137.6823,119.6038,1.0,0.9892,0.9966,1.0,0.9219,0.9886,valid,valid
728,145.796,126.4332,1.0,0.9893,0.9969,1.0,0.8926,0.9845,valid,valid
729,146.5777,132.7762,1.0,0.9702,0.9912,1.0,0.7324,0.9178,valid,valid
730,157.0494,138.9828,1.0,0.977,0.9935,0.9999,0.615,0.8237,valid,valid
731,157.0683,136.8336,1.0,0.9903,0.9963,1.0,0.8282,0.9575,valid,valid
732,162.0118,137.8357,1.0,0.9991,0.9996,1.0,0.9882,0.9984,valid,valid
733,166.943,142.5996,1.0,0.9973,0.9992,1.0,0.9459,0.9924,valid,valid
734,168.3544,145.3111,1.0,0.9979,0.9992,1.0,0.9574,0.9932,valid,valid
735,171.0758,147.9816,1.0,0.9977,0.9992,1.0,0.9672,0.9954,valid,valid
736,172.4977,148.5532,1.0,0.9963,0.9984,1.0,0.9417,0.991,valid,valid
737,171.4639,149.0361,1.0,0.9868,0.9964,1.0,0.7928,0.965,valid,valid
738,167.8232,151.2039,1.0,0.9873,0.9967,1.0,0.8061,0.9674,valid,valid
739,165.1324,154.9715,1.0,0.9962,0.9985,1.0,0.9469,0.9919,valid,valid
740,160.9282,157.5685,1.0,0.9681,0.9934,1.0,0.6011,0.8999,valid,valid
741,159.4563,160.0457,1.0,0.9765,0.9953,1.0,0.6865,0.93,valid,valid
742,153.406,162.5385,1.0,0.9805,0.9961,1.0,0.7011,0.9282,valid,valid
743,151.0384,165.1995,1.0,0.9796,0.9943,1.0,0.6519,0.899,valid,valid
744,145.7037,,1.0,0.9129,0.9804,1.0,0.3749,0.7305,valid,chain_incomplete
745,141.0267,170.296,1.0,0.9637,0.9923,1.0,0.6579,0.8921,valid,valid
746,137.3853,169.8585,1.0,0.9665,0.9912,1.0,0.6086,0.8619,valid,valid
747,134.6252,171.981,1.0,0.9678,0.9905,1.0,0.5431,0.8182,valid,valid
748,132.6256,172.0969,1.0,0.966,0.9904,1.0,0.5445,0.8264,valid,valid
749,127.5951,178.2301,1.0,0.9674,0.9888,1.0,0.5782,0.845,valid,valid
750,128.0094,177.1751,1.0,0.9678,0.9883,1.0,0.5221,0.8225,valid,valid
751,129.2008,,1.0,0.9656,0.9806,1.0,0.4861,0.7465,valid,chain_incomplete
752,131.2223,174.8394,1.0,0.9741,0.9874,1.0,0.5921,0.8204,valid,valid
753,134.2205,173.8389,1.0,0.9716,0.9878,1.0,0.6016,0.8349,valid,valid
754,136.3933,168.1355,1.0,0.9644,0.9862,1.0,0.6214,0.8443,valid,valid
755,137.5765,164.8384,1.0,0.9544,0.9848,1.0,0.552,0.8258,valid,valid
756,141.2007,157.8569,1.0,0.9779,0.9928,1.0,0.7128,0.9058,valid,valid
757,142.0123,151.4515,1.0,0.9855,0.9943,1.0,0.7826,0.9295,valid,valid
758,144.4037,141.1535,1.0,0.9921,0.9966,1.0,0.8074,0.9306,valid,valid
759,147.3443,128.8925,1.0,0.992,0.997,1.0,0.8336,0.9203,valid,valid
760,146.3155,116.513,1.0,0.9845,0.9931,1.0,0.7091,0.8616,valid,valid
761,146.6728,108.7331,1.0,0.9825,0.9928,1.0,0.6883,0.8475,valid,valid
762,148.2035,107.8541,1.0,0.9853,0.9947,1.0,0.6081,0.828,valid,valid
763,152.9288,,1.0,0.9805,0.9914,1.0,0.4724,0.6931,valid,chain_incomplete
764,155.6329,,1.0,0.9791,0.989,1.0,0.4839,0.6645,valid,chain_incomplete
765,159.519,108.5378,1.0,0.9823,0.9917,1.0,0.5096,0.7284,valid,valid
766,165.7658,112.8236,1.0,0.9906,0.9961,1.0,0.7163,0.8744,valid,valid
767,169.6068,114.728,1.0,0.9877,0.9951,1.0,0.6157,0.8337,valid,valid
768,168.4395,,1.0,0.9803,0.9922,0.9999,0.4213,0.7243,valid,chain_incomplete
769,167.4066,,1.0,0.9816,0.9919,0.9999,0.472,0.7459,valid,chain_incomplete
770,170.8101,131.6565,1.0,0.9874,0.9945,1.0,0.5673,0.831,valid,valid
771,170.6885,,1.0,0.9708,0.9841,0.9999,0.447,0.6997,valid,chain_incomplete
772,166.1912,134.9736,1.0,0.9893,0.9965,0.9999,0.662,0.8871,valid,valid
773,162.6427,136.0671,1.0,0.986,0.9952,0.9999,0.6345,0.883,valid,valid
774,152.606,,1.0,0.968,0.9868,0.9999,0.4314,0.7061,valid,chain_incomplete
775,131.0908,,1.0,0.962,0.9809,0.9999,0.3565,0.6395,valid,chain_incomplete
776,122.2774,,1.0,0.9656,0.9748,0.9999,0.3427,0.5951,valid,chain_incomplete
777,113.1795,,1.0,0.9573,0.972,0.9999,0.2465,0.5039,valid,chain_incomplete
778,109.4439,,1.0,0.9672,0.9744,0.9999,0.2906,0.5313,valid,chain_incomplete
779,113.7947,163.0975,1.0,0.9855,0.9897,1.0,0.5268,0.8013,valid,valid
780,118.2808,,1.0,0.9772,0.985,1.0,0.4221,0.7347,valid,chain_incomplete
781,128.8788,169.5974,1.0,0.9816,0.9886,1.0,0.5053,0.7699,valid,valid
782,138.1867,171.4282,1.0,0.9878,0.9945,1.0,0.5681,0.8452,valid,valid
783,143.9299,170.916,1.0,0.9901,0.9951,1.0,0.6716,0.8901,valid,valid
784,145.9654,175.4623,1.0,0.9867,0.9935,1.0,0.7084,0.8995,valid,valid
785,151.0245,174.5571,1.0,0.992,0.9955,1.0,0.7456,0.9096,valid,valid
786,156.3808,175.968,1.0,0.9924,0.996,1.0,0.7764,0.9277,valid,valid
787,159.3019,174.4358,1.0,0.9923,0.996,1.0,0.7541,0.918,valid,valid
788,160.8785,173.1737,1.0,0.9872,0.9923,1.0,0.6822,0.866,valid,valid
789,161.311,170.128,1.0,0.9847,0.9914,1.0,0.6688,0.8813,valid,valid
790,162.2729,162.4102,1.0,0.9921,0.9957,1.0,0.8394,0.9522,valid,valid
791,160.6807,162.272,1.0,0.9939,0.997,1.0,0.7902,0.9398,valid,valid
792,158.8703,162.6776,1.0,0.9924,0.9961,1.0,0.8413,0.9603,valid,valid
793,158.0782,159.1851,1.0,0.9947,0.9983,1.0,0.8754,0.9735,valid,valid
794,157.1132,154.9517,1.0,0.9833,0.9926,1.0,0.6514,0.9033,valid,valid
795,152.8368,,1.0,0.9549,0.9821,1.0,0.4575,0.8048,valid,chain_incomplete
796,152.2432,,1.0,0.9433,0.9808,1.0,0.4335,0.7958,valid,chain_incomplete
797,153.4164,,1.0,0.9558,0.9851,1.0,0.466,0.8026,valid,chain_incomplete
798,155.9774,136.2168,1.0,0.9687,0.9908,1.0,0.608,0.8769,valid,valid
799,159.7238,137.8724,1.0,0.973,0.9932,1.0,0.6843,0.9019,valid,valid
800,161.9267,138.0666,1.0,0.9696,0.9932,1.0,0.6185,0.88,valid,valid
801,161.3471,140.9535,1.0,0.9496,0.9877,1.0,0.5748,0.866,valid,valid
802,162.0435,140.4404,1.0,0.9667,0.9919,1.0,0.6855,0.8937,valid,valid
803,165.9057,141.296,1.0,0.9653,0.9918,1.0,0.6665,0.8936,valid,valid
804,167.1539,142.9485,1.0,0.9755,0.9938,1.0,0.7166,0.9033,valid,valid
805,164.5925,144.7377,1.0,0.9761,0.9946,1.0,0.7439,0.9284,valid,valid
806,160.9872,148.8234,1.0,0.9888,0.9972,1.0,0.8394,0.9612,valid,valid
807,151.0085,156.9129,1.0,0.9837,0.9953,1.0,0.7244,0.9199,valid,valid
808,144.3006,167.929,1.0,0.9867,0.9939,1.0,0.7404,0.9201,valid,valid
809,140.7315,173.5659,1.0,0.9888,0.9932,1.0,0.7621,0.9276,valid,valid
810,141.0299,170.5757,1.0,0.9888,0.9941,1.0,0.6807,0.9054,valid,valid
811,139.5625,173.5095,1.0,0.9769,0.9898,1.0,0.5566,0.8634,valid,valid
812,138.0962,169.1059,1.0,0.9753,0.9898,1.0,0.517,0.8341,valid,valid
813,140.8674,170.5863,1.0,0.9846,0.9941,1.0,0.5243,0.8686,valid,valid
814,143.0968,170.2613,1.0,0.9895,0.9953,1.0,0.6163,0.8999,valid,valid
815,143.5901,170.9176,1.0,0.9871,0.9948,1.0,0.5342,0.8667,valid,valid
816,147.447,172.5418,1.0,0.9864,0.9954,1.0,0.5446,0.884,valid,valid
817,147.4982,,1.0,0.9816,0.9936,1.0,0.4597,0.8257,valid,chain_incomplete
818,147.5165,,1.0,0.9824,0.9947,0.9999,0.4836,0.8316,valid,chain_incomplete
819,150.616,,1.0,0.9817,0.9946,1.0,0.4511,0.8242,valid,chain_incomplete
820,151.5988,,1.0,0.9846,0.995,0.9999,0.4987,0.8436,valid,chain_incomplete
821,153.4511,172.6025,1.0,0.9812,0.9939,1.0,0.537,0.8743,valid,valid
822,155.8262,172.5493,1.0,0.9873,0.9955,1.0,0.5938,0.8876,valid,valid
823,157.8057,172.0811,1.0,0.9885,0.9959,1.0,0.6173,0.8997,valid,valid
824,157.5029,173.9615,1.0,0.9875,0.9951,1.0,0.6959,0.926,valid,valid
825,158.3831,174.6091,1.0,0.9822,0.9932,1.0,0.6124,0.8956,valid,valid
826,157.5692,173.1371,1.0,0.9813,0.9931,1.0,0.6455,0.9039,valid,valid
827,159.5822,173.4473,1.0,0.982,0.9916,1.0,0.6579,0.8682,valid,valid
828,162.019,167.4418,1.0,0.9878,0.9949,1.0,0.7109,0.9112,valid,valid
829,158.2674,173.4748,1.0,0.9851,0.9937,1.0,0.6505,0.8948,valid,valid
830,161.0715,173.5424,1.0,0.9869,0.9941,1.0,0.7091,0.918,valid,valid
831,160.0878,171.4687,1.0,0.9808,0.9903,1.0,0.6554,0.8756,valid,valid
832,162.4676,169.59,1.0,0.9858,0.9937,1.0,0.6875,0.9007,valid,valid
833,165.4845,167.5863,1.0,0.9816,0.993,1.0,0.6633,0.8988,valid,valid
834,167.5023,164.6629,1.0,0.975,0.9902,1.0,0.6227,0.8847,valid,valid
835,166.3408,162.1793,1.0,0.9671,0.9886,1.0,0.5763,0.8471,valid,valid
836,162.4718,163.5456,1.0,0.9734,0.991,1.0,0.6238,0.8726,valid,valid
837,162.1848,163.5094,1.0,0.9683,0.9883,1.0,0.6157,0.8585,valid,valid
838,161.9681,166.1669,1.0,0.9767,0.9912,1.0,0.6731,0.8927,valid,valid
839,161.587,164.5276,1.0,0.9728,0.9915,1.0,0.6248,0.8836,valid,valid
840,160.5683,165.6548,1.0,0.983,0.9937,1.0,0.7587,0.9353,valid,valid
841,157.1677,166.4992,1.0,0.9765,0.9921,1.0,0.6751,0.9044,valid,valid
842,155.9186,171.3699,1.0,0.9842,0.994,1.0,0.7314,0.9222,valid,valid
843,152.7537,175.2919,1.0,0.9817,0.9918,1.0,0.6675,0.894,valid,valid
844,149.0439,175.4918,1.0,0.9842,0.9905,1.0,0.6572,0.8821,valid,valid
845,150.7434,178.5836,1.0,0.986,0.9926,1.0,0.6986,0.9222,valid,valid
846,151.0286,179.1531,1.0,0.9855,0.9927,1.0,0.6619,0.9036,valid,valid
847,151.2282,178.8184,1.0,0.9845,0.9936,1.0,0.6708,0.9129,valid,valid
848,150.7048,178.7945,1.0,0.9836,0.994,1.0,0.6154,0.9031,valid,valid
849,152.3627,177.9501,1.0,0.9883,0.9955,1.0,0.6541,0.9189,valid,valid
850,155.8626,175.891,1.0,0.9794,0.9926,1.0,0.5602,0.8931,valid,valid
851,159.737,172.2884,1.0,0.9874,0.9957,1.0,0.5868,0.903,valid,valid
852,161.5661,174.5814,1.0,0.9951,0.9984,1.0,0.7728,0.9554,valid,valid
853,166.3167,174.5709,1.0,0.9959,0.9986,1.0,0.8057,0.9646,valid,valid
854,166.2781,175.8099,1.0,0.9945,0.9983,1.0,0.748,0.9538,valid,valid
855,165.7345,174.9755,1.0,0.996,0.9987,1.0,0.8038,0.9624,valid,valid
856,169.6229,176.1981,1.0,0.9944,0.998,1.0,0.7572,0.9428,valid,valid
857,170.8337,172.2794,1.0,0.9967,0.9989,1.0,0.8588,0.9685,valid,valid
858,171.074,171.4414,1.0,0.9969,0.9987,1.0,0.8851,0.9721,valid,valid
859,171.3743,169.5395,1.0,0.9967,0.9986,1.0,0.8745,0.9664,valid,valid
860,168.1747,169.471,1.0,0.9937,0.9976,1.0,0.7886,0.9416,valid,valid
861,167.639,168.9578,1.0,0.9859,0.9946,1.0,0.6676,0.9097,valid,valid
862,166.6551,171.5388,1.0,0.9931,0.9971,1.0,0.7996,0.9553,valid,valid
863,166.1065,169.5863,1.0,0.9873,0.9947,1.0,0.6985,0.9178,valid,valid
864,167.0467,169.7988,1.0,0.9871,0.9945,1.0,0.6921,0.9119,valid,valid
865,164.6878,169.66,1.0,0.985,0.9934,1.0,0.6905,0.9134,valid,valid
866,161.8529,169.0856,1.0,0.979,0.99,1.0,0.6571,0.8945,valid,valid
867,162.4319,168.0493,1.0,0.982,0.9914,1.0,0.7027,0.9144,valid,valid
868,163.9021,169.062,1.0,0.9727,0.9881,1.0,0.6222,0.8826,valid,valid
869,165.4139,168.0489,1.0,0.974,0.9893,1.0,0.6159,0.8817,valid,valid
870,164.7478,168.5265,1.0,0.9789,0.9914,1.0,0.6382,0.8915,valid,valid
871,165.9964,168.9883,1.0,0.9819,0.9921,1.0,0.6355,0.8937,valid,valid
872,166.6074,170.3103,1.0,0.9781,0.9904,1.0,0.617,0.8929,valid,valid
873,165.479,170.4966,1.0,0.9834,0.9929,1.0,0.6883,0.9174,valid,valid
874,165.6727,171.0238,1.0,0.9851,0.9938,1.0,0.6839,0.9163,valid,valid
875,164.8992,170.0174,1.0,0.9882,0.9949,1.0,0.7306,0.9316,valid,valid
876,164.199,170.5214,1.0,0.986,0.9939,1.0,0.6912,0.9183,valid,valid
877,163.7956,169.477,1.0,0.9875,0.9948,1.0,0.6628,0.908,valid,valid
878,163.9024,170.2621,1.0,0.9861,0.9939,1.0,0.6515,0.9001,valid,valid
879,161.9349,170.6769,1.0,0.9886,0.9956,1.0,0.6758,0.9189,valid,valid
880,163.4847,170.1351,1.0,0.985,0.9942,1.0,0.6312,0.9006,valid,valid
881,163.0505,172.224,1.0,0.9896,0.9953,1.0,0.7041,0.9313,valid,valid
882,162.2223,172.1226,1.0,0.9912,0.9964,1.0,0.7369,0.9414,valid,valid
883,163.7573,170.3385,1.0,0.9857,0.9944,1.0,0.6476,0.8934,valid,valid
884,162.9036,168.1926,1.0,0.9795,0.9921,1.0,0.5751,0.8539,valid,valid
885,162.3031,,1.0,0.9684,0.9868,1.0,0.4839,0.7145,valid,chain_incomplete
886,162.398,171.2514,1.0,0.9774,0.9916,1.0,0.5381,0.8349,valid,valid
887,161.6502,174.7145,1.0,0.9866,0.9947,1.0,0.6923,0.9147,valid,valid
888,160.7537,175.1954,1.0,0.9887,0.9951,1.0,0.7203,0.9237,valid,valid
889,161.084,174.8368,1.0,0.9896,0.9956,1.0,0.7418,0.9283,valid,valid
890,161.8667,172.5609,1.0,0.991,0.9961,1.0,0.732,0.9206,valid,valid
891,162.113,173.1385,1.0,0.9891,0.9951,1.0,0.7133,0.9105,valid,valid
892,160.6542,175.9737,1.0,0.9906,0.9959,1.0,0.7953,0.9486,valid,valid
893,162.3535,173.9379,1.0,0.988,0.9939,1.0,0.7357,0.9175,valid,valid
894,162.1568,171.7733,1.0,0.9881,0.9948,1.0,0.7147,0.9118,valid,valid
895,161.5448,174.3259,1.0,0.9874,0.9936,1.0,0.7366,0.9205,valid,valid
896,162.4471,175.5926,1.0,0.9847,0.9932,1.0,0.6796,0.8978,valid,valid
897,163.2228,175.5897,1.0,0.9824,0.9924,1.0,0.6567,0.8861,valid,valid
898,161.7552,174.6412,1.0,0.9835,0.9934,1.0,0.6623,0.895,valid,valid
899,160.4513,176.1624,1.0,0.9838,0.9929,1.0,0.655,0.8887,valid,valid
900,161.7767,175.5247,1.0,0.9851,0.9937,1.0,0.684,0.904,valid,valid
901,161.8686,174.9338,1.0,0.9871,0.9947,1.0,0.7091,0.9142,valid,valid
902,161.3844,173.9204,1.0,0.9833,0.9931,1.0,0.6844,0.9005,valid,valid
903,160.0685,177.2692,1.0,0.9838,0.9924,1.0,0.6597,0.8923,valid,valid
904,162.4625,176.4308,1.0,0.9854,0.9931,1.0,0.6712,0.8919,valid,valid
905,161.3189,176.9311,1.0,0.9867,0.994,1.0,0.6991,0.9114,valid,valid
906,161.0483,178.5572,1.0,0.9814,0.9916,1.0,0.6527,0.8937,valid,valid
907,161.6486,177.7904,1.0,0.9851,0.993,1.0,0.6981,0.9039,valid,valid
908,162.4145,175.4417,1.0,0.9883,0.9947,1.0,0.7043,0.9085,valid,valid
909,160.9681,176.5688,1.0,0.9889,0.9938,1.0,0.7325,0.917,valid,valid
910,160.3325,174.9484,1.0,0.9905,0.9955,1.0,0.7498,0.9294,valid,valid
911,160.4997,172.8227,1.0,0.9889,0.994,1.0,0.7517,0.9254,valid,valid
912,161.5279,171.0425,1.0,0.9882,0.9948,1.0,0.7199,0.9196,valid,valid
913,160.5746,173.0863,1.0,0.9883,0.9939,1.0,0.751,0.9271,valid,valid
914,159.882,174.0203,1.0,0.987,0.9937,1.0,0.7161,0.9118,valid,valid
915,160.4341,172.5023,1.0,0.9856,0.9937,1.0,0.6917,0.9097,valid,valid
916,161.7147,172.0047,1.0,0.9837,0.9928,1.0,0.6442,0.8781,valid,valid
917,162.1689,168.9954,1.0,0.9774,0.9904,1.0,0.5478,0.8235,valid,valid
918,163.4261,169.9902,1.0,0.9832,0.9933,1.0,0.6016,0.8687,valid,valid
919,162.761,171.4685,1.0,0.9753,0.9902,1.0,0.517,0.8207,valid,valid
920,162.0983,173.385,1.0,0.9805,0.9929,1.0,0.547,0.8457,valid,valid
921,161.988,171.2853,1.0,0.9756,0.9911,1.0,0.5446,0.8486,valid,valid
922,161.5628,171.0134,1.0,0.9779,0.9927,1.0,0.5731,0.8735,valid,valid
923,162.6,172.0227,1.0,0.9872,0.996,1.0,0.6766,0.9112,valid,valid
924,162.7303,172.4713,1.0,0.9894,0.9966,1.0,0.6917,0.9151,valid,valid
925,163.5076,172.8579,1.0,0.992,0.9973,1.0,0.7572,0.9359,valid,valid
926,162.8358,172.9857,1.0,0.9798,0.9928,1.0,0.5766,0.8648,valid,valid
927,163.4613,171.6291,1.0,0.9774,0.9923,1.0,0.5607,0.8619,valid,valid
928,163.8048,171.1353,1.0,0.9831,0.9933,1.0,0.6745,0.9099,valid,valid
929,164.6595,171.9856,1.0,0.9855,0.9942,1.0,0.6237,0.8784,valid,valid
930,165.0854,171.0154,1.0,0.9766,0.991,1.0,0.5564,0.8495,valid,valid
931,166.4247,172.1047,1.0,0.9817,0.9927,1.0,0.5943,0.8602,valid,valid
932,167.2592,170.7571,1.0,0.9761,0.9905,1.0,0.5378,0.8247,valid,valid
933,167.7063,172.0543,1.0,0.9738,0.9894,1.0,0.5378,0.837,valid,valid
934,167.4038,173.1476,1.0,0.9783,0.9915,1.0,0.5813,0.8644,valid,valid
935,169.5225,173.4464,1.0,0.9784,0.9913,1.0,0.5804,0.8717,valid,valid
936,169.133,176.841,1.0,0.9857,0.9943,1.0,0.6532,0.9081,valid,valid
937,168.4692,177.9932,1.0,0.9845,0.9935,1.0,0.6454,0.899,valid,valid
938,169.2364,178.5848,1.0,0.972,0.988,1.0,0.5639,0.7985,valid,valid
939,168.1267,177.8522,1.0,0.9788,0.9902,1.0,0.6281,0.8611,valid,valid
940,168.8458,175.9716,1.0,0.9823,0.9916,1.0,0.6387,0.8806,valid,valid
941,166.6177,173.1499,1.0,0.9823,0.9918,1.0,0.6119,0.8637,valid,valid
942,164.352,172.6575,1.0,0.9816,0.9917,1.0,0.6081,0.8739,valid,valid
943,164.3595,168.479,1.0,0.9842,0.993,1.0,0.6837,0.9056,valid,valid
944,158.1514,165.6267,1.0,0.9805,0.9921,1.0,0.6267,0.8901,valid,valid
945,157.2857,160.9938,1.0,0.9726,0.9885,1.0,0.5929,0.876,valid,valid
946,152.9942,151.9769,1.0,0.9756,0.991,1.0,0.574,0.8729,valid,valid
947,145.6303,,1.0,0.9626,0.9846,1.0,0.4617,0.835,valid,chain_incomplete
