frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
948,140.5986,141.1712,1.0,0.9764,0.9891,1.0,0.6237,0.8909,valid,valid
949,139.844,136.0971,1.0,0.9675,0.9879,1.0,0.5208,0.8341,valid,valid
950,137.4109,127.6344,1.0,0.9518,0.9851,1.0,0.5452,0.8606,valid,valid
951,135.0915,124.2726,1.0,0.9407,0.9819,1.0,0.5735,0.8713,valid,valid
952,130.7444,118.0974,1.0,0.9759,0.9911,1.0,0.678,0.9074,valid,valid
953,124.0169,109.7518,1.0,0.9566,0.9857,1.0,0.6428,0.8928,valid,valid
954,123.3389,106.7076,1.0,0.9644,0.9812,1.0,0.6659,0.8742,valid,valid
955,122.5038,100.0712,1.0,0.959,0.9811,1.0,0.5917,0.8426,valid,valid
956,122.4288,98.2656,1.0,0.9314,0.9639,1.0,0.5154,0.7371,valid,valid
957,117.828,95.2845,1.0,0.9617,0.9759,1.0,0.6607,0.8344,valid,valid
958,85.4172,120.6422,1.0,0.9882,0.9717,1.0,0.5133,0.5655,valid,valid
959,114.5571,,1.0,0.951,0.9762,1.0,0.4923,0.6569,valid,chain_incomplete
960,116.9881,,1.0,0.9278,0.9689,1.0,0.3815,0.5517,valid,chain_incomplete
961,71.8888,,1.0,0.9822,0.9577,1.0,0.226,0.3664,valid,chain_incomplete
962,119.5909,,1.0,0.8581,0.9373,1.0,0.2047,0.3569,valid,chain_incomplete
963,68.8167,,1.0,0.9909,0.9786,1.0,0.3722,0.5704,valid,chain_incomplete
964,68.2631,,1.0,0.989,0.9742,1.0,0.272,0.4597,valid,chain_incomplete
965,67.0778,,1.0,0.9877,0.9694,1.0,0.2703,0.4506,valid,chain_incomplete
966,67.4961,,1.0,0.9905,0.9759,1.0,0.2752,0.4805,valid,chain_incomplete
967,64.9424,,1.0,0.9902,0.9795,1.0,0.2566,0.4771,valid,chain_incomplete
968,67.5283,,1.0,0.9932,0.9839,1.0,0.3544,0.5792,valid,chain_incomplete
969,68.3377,,1.0,0.9944,0.9848,1.0,0.4098,0.6046,valid,chain_incomplete
970,70.5662,,1.0,0.9909,0.9773,1.0,0.3254,0.5216,valid,chain_incomplete
971,68.2645,,1.0,0.9914,0.9789,1.0,0.3384,0.559,valid,chain_incomplete
972,68.5331,,1.0,0.9734,0.9354,1.0,0.1738,0.2978,valid,chain_incomplete
973,74.0298,,1.0,0.9682,0.9366,1.0,0.1284,0.215,valid,chain_incomplete
974,80.9584,,1.0,0.9891,0.9839,1.0,0.2041,0.3111,valid,chain_incomplete
975,92.9343,,1.0,0.8359,0.8953,1.0,0.1009,0.1948,valid,chain_incomplete
976,89.2807,,1.0,0.959,0.9476,1.0,0.106,0.1756,valid,chain_incomplete
977,122.1064,,1.0,0.9481,0.9739,1.0,0.451,0.6974,valid,chain_incomplete
978,124.858,104.7065,1.0,0.9703,0.9877,1.0,0.5517,0.8398,valid,valid
979,130.8203,111.464,1.0,0.98,0.9899,1.0,0.6413,0.9024,valid,valid
980,133.4704,119.6979,1.0,0.9523,0.9869,1.0,0.5239,0.9001,valid,valid
981,142.535,123.6082,1.0,0.9805,0.9936,1.0,0.7046,0.9453,valid,valid
982,150.198,,1.0,0.9476,0.9865,1.0,0.4927,0.8472,valid,chain_incomplete
983,157.0946,143.2409,1.0,0.9717,0.9917,1.0,0.5724,0.883,valid,valid
984,165.065,151.9738,1.0,0.9622,0.9869,1.0,0.5696,0.7982,valid,valid
985,167.7566,154.7185,1.0,0.9705,0.9909,0.9999,0.5414,0.7664,valid,valid
986,173.0855,159.7429,1.0,0.9806,0.9943,1.0,0.619,0.8932,valid,valid
987,174.5673,164.6475,1.0,0.9855,0.9952,1.0,0.682,0.9277,valid,valid
988,173.9304,170.0463,1.0,0.9851,0.9946,1.0,0.648,0.9132,valid,valid
989,172.0038,167.3442,1.0,0.9926,0.9976,1.0,0.7799,0.955,valid,valid
990,171.1154,168.5936,1.0,0.9863,0.9955,1.0,0.6468,0.9179,valid,valid
991,168.452,167.8393,1.0,0.9885,0.9961,1.0,0.7146,0.9428,valid,valid
992,164.0249,170.0076,1.0,0.9911,0.9967,1.0,0.7704,0.952,valid,valid
993,164.1114,167.1477,1.0,0.9845,0.9936,1.0,0.7027,0.9199,valid,valid
994,164.5735,166.423,1.0,0.9865,0.9944,1.0,0.7819,0.9571,valid,valid
995,164.5267,167.0163,1.0,0.9689,0.9882,1.0,0.5869,0.8946,valid,valid
996,163.7726,165.7134,1.0,0.9831,0.9948,1.0,0.7441,0.9373,valid,valid
997,161.7102,163.2226,0.9999,0.9681,0.9951,0.9999,0.6495,0.8744,valid,valid
998,164.0626,160.3788,0.9999,0.9464,0.9872,0.9998,0.5403,0.806,valid,valid
999,160.8757,156.052,0.9999,0.9633,0.9869,0.9999,0.6003,0.7584,valid,valid
1000,159.5929,154.732,0.9999,0.9697,0.9907,0.9999,0.6021,0.7645,valid,valid
1001,155.2344,,0.9999,0.9122,0.9807,0.9999,0.376,0.6658,valid,chain_incomplete
1002,156.0022,,0.9999,0.8989,0.9787,0.9999,0.3837,0.6578,valid,chain_incomplete
1003,153.0126,,0.9999,0.8888,0.9774,0.9998,0.3724,0.6363,valid,chain_incomplete
1004,153.5887,,0.9999,0.8983,0.9729,0.9998,0.3669,0.5992,valid,chain_incomplete
1005,150.4723,,0.9999,0.8634,0.9647,0.9998,0.2473,0.5135,valid,chain_incomplete
1006,150.6401,158.7798,1.0,0.9846,0.9907,1.0,0.6902,0.8913,valid,valid
1007,151.0672,,1.0,0.9526,0.9802,1.0,0.404,0.7209,valid,chain_incomplete
1008,152.5713,,1.0,0.961,0.9864,1.0,0.4729,0.7859,valid,chain_incomplete
1009,152.3684,164.1178,1.0,0.9743,0.9896,1.0,0.5521,0.834,valid,valid
1010,149.6168,165.6323,1.0,0.9817,0.9917,1.0,0.6749,0.8882,valid,valid
1011,148.2863,164.4541,1.0,0.9874,0.9938,1.0,0.7857,0.9373,valid,valid
1012,142.2333,166.0166,1.0,0.987,0.993,1.0,0.7744,0.9434,valid,valid
1013,139.0517,166.8649,1.0,0.9899,0.994,1.0,0.7759,0.9461,valid,valid
1014,139.1894,163.7815,1.0,0.9932,0.9955,1.0,0.8163,0.954,valid,valid
1015,137.4853,164.3851,1.0,0.9931,0.9953,1.0,0.8112,0.9507,valid,valid
1016,135.4064,166.7006,1.0,0.9911,0.9941,1.0,0.7301,0.928,valid,valid
1017,135.351,165.1586,1.0,0.9914,0.9938,1.0,0.7385,0.9296,valid,valid
1018,135.5437,165.8565,1.0,0.9902,0.9949,1.0,0.7055,0.925,valid,valid
1019,133.0034,165.1692,1.0,0.9932,0.9955,1.0,0.7746,0.9521,valid,valid
1020,134.881,166.6988,1.0,0.9942,0.995,1.0,0.8453,0.9615,valid,valid
1021,131.8275,,1.0,0.9627,0.9867,0.9999,0.4769,0.8278,valid,chain_incomplete
1022,129.6035,,0.9999,0.9635,0.9871,0.9999,0.3961,0.7766,valid,chain_incomplete
1023,128.3158,,0.9999,0.9579,0.9793,0.9999,0.3889,0.7335,valid,chain_incomplete
1024,123.7179,160.0291,0.9999,0.9746,0.9884,0.9999,0.5249,0.8504,valid,valid
1025,118.8044,161.6611,1.0,0.9862,0.9909,0.9999,0.6404,0.8851,valid,valid
1026,113.566,157.0218,1.0,0.9936,0.9943,1.0,0.8338,0.9553,valid,valid
1027,109.8122,149.6216,1.0,0.9904,0.9913,1.0,0.8135,0.9431,valid,valid
1028,106.3765,145.1738,1.0,0.9926,0.9942,1.0,0.7608,0.9309,valid,valid
1029,100.3471,135.228,1.0,0.9914,0.9928,1.0,0.8008,0.9404,valid,valid
1030,96.3836,125.9998,1.0,0.992,0.9947,1.0,0.8394,0.951,valid,valid
1031,95.6817,114.9649,1.0,0.9914,0.9963,1.0,0.8091,0.9509,valid,valid
1032,91.7769,110.9222,1.0,0.9893,0.995,1.0,0.8006,0.9451,valid,valid
1033,90.5065,110.2693,1.0,0.9877,0.9938,1.0,0.8516,0.9656,valid,valid
1034,88.7743,105.7115,1.0,0.9895,0.9951,1.0,0.8066,0.9551,valid,valid
1035,88.5397,108.9137,1.0,0.9762,0.9917,1.0,0.6828,0.9226,valid,valid
1036,88.5479,107.5523,1.0,0.985,0.9935,1.0,0.8114,0.9544,valid,valid
1037,89.4664,109.0285,1.0,0.9868,0.9917,1.0,0.8397,0.9551,valid,valid
1038,91.307,113.408,1.0,0.9898,0.9945,1.0,0.8107,0.9549,valid,valid
1039,95.8606,114.6838,1.0,0.9895,0.9942,1.0,0.7944,0.9466,valid,valid
1040,99.9773,118.0548,1.0,0.9918,0.996,1.0,0.8405,0.9654,valid,valid
1041,104.4143,121.4946,1.0,0.9924,0.9972,1.0,0.8656,0.973,valid,valid
1042,109.7149,121.8222,1.0,0.9888,0.9951,1.0,0.8106,0.9468,valid,valid
1043,113.1567,123.639,1.0,0.9883,0.9954,1.0,0.7857,0.9452,valid,valid
1044,114.622,130.4394,1.0,0.9888,0.9952,1.0,0.7723,0.9461,valid,valid
1045,116.1075,134.7015,1.0,0.9865,0.9932,1.0,0.7415,0.9388,valid,valid
1046,119.0448,140.5159,1.0,0.983,0.991,1.0,0.6917,0.9197,valid,valid
1047,121.1999,141.8709,1.0,0.9846,0.993,1.0,0.772,0.9404,valid,valid
1048,124.0699,142.2855,1.0,0.9831,0.9905,1.0,0.6588,0.896,valid,valid
1049,126.4328,140.8192,1.0,0.9798,0.9881,1.0,0.6402,0.8868,valid,valid
1050,128.5882,143.931,1.0,0.9857,0.9923,1.0,0.7181,0.9293,valid,valid
1051,133.9529,146.251,1.0,0.9918,0.9944,1.0,0.8489,0.9594,valid,valid
1052,138.6526,144.4266,1.0,0.983,0.9936,1.0,0.6174,0.8952,valid,valid
1053,143.6177,146.2551,1.0,0.9771,0.9928,1.0,0.6477,0.9107,valid,valid
1054,144.0821,147.8852,1.0,0.9816,0.9928,1.0,0.6227,0.8883,valid,valid
1055,144.8877,150.13,1.0,0.9784,0.9916,1.0,0.5513,0.8623,valid,valid
1056,142.401,151.99,1.0,0.9819,0.9936,1.0,0.6628,0.917,valid,valid
1057,140.4311,151.6027,1.0,0.9834,0.9933,1.0,0.5751,0.8698,valid,valid
1058,137.1967,156.4221,1.0,0.9904,0.9962,1.0,0.7139,0.9197,valid,valid
1059,134.4373,158.0239,1.0,0.9889,0.996,1.0,0.6468,0.9127,valid,valid
1060,135.2105,158.687,1.0,0.9889,0.9951,1.0,0.6452,0.9106,valid,valid
1061,134.3005,160.1961,1.0,0.9893,0.9958,1.0,0.6654,0.9078,valid,valid
1062,138.1085,160.2998,1.0,0.9893,0.996,1.0,0.6899,0.9212,valid,valid
1063,136.6507,162.088,1.0,0.9918,0.9961,1.0,0.7271,0.936,valid,valid
1064,134.7203,159.5923,1.0,0.986,0.9935,1.0,0.5835,0.885,valid,valid
1065,134.0022,157.3116,1.0,0.9796,0.9905,1.0,0.5534,0.8473,valid,valid
1066,135.9541,158.1694,1.0,0.9858,0.9936,1.0,0.664,0.905,valid,valid
1067,138.5831,154.0677,1.0,0.975,0.9901,1.0,0.5771,0.8588,valid,valid
1068,143.9636,152.5856,1.0,0.9702,0.9896,1.0,0.5638,0.852,valid,valid
1069,144.0212,153.4059,1.0,0.9757,0.9913,1.0,0.6262,0.8971,valid,valid
1070,144.5534,,1.0,0.9467,0.9802,1.0,0.4603,0.8099,valid,chain_incomplete
1071,148.5911,,1.0,0.9591,0.982,1.0,0.4986,0.8303,valid,chain_incomplete
1072,148.9447,160.4609,1.0,0.9636,0.982,1.0,0.5399,0.8527,valid,valid
1073,149.4823,159.6735,1.0,0.9638,0.9832,1.0,0.5243,0.8352,valid,valid
1074,149.7807,,1.0,0.9498,0.9787,1.0,0.4375,0.7868,valid,chain_incomplete
1075,151.4277,,1.0,0.942,0.9755,1.0,0.4195,0.7991,valid,chain_incomplete
1076,150.0104,163.6521,1.0,0.9561,0.98,1.0,0.5011,0.8421,valid,valid
1077,151.1681,,1.0,0.946,0.979,1.0,0.4326,0.8023,valid,chain_incomplete
1078,151.3504,163.8822,1.0,0.9688,0.9859,1.0,0.5464,0.8583,valid,valid
1079,151.1347,164.4322,1.0,0.9809,0.9917,1.0,0.6276,0.9041,valid,valid
1080,149.7846,164.7825,1.0,0.9723,0.9897,1.0,0.5383,0.8761,valid,valid
1081,154.919,166.3336,1.0,0.9822,0.9936,1.0,0.6734,0.9216,valid,valid
1082,159.363,166.0538,1.0,0.9882,0.9956,1.0,0.7342,0.9325,valid,valid
1083,164.1376,164.8355,1.0,0.98,0.9932,1.0,0.5865,0.889,valid,valid
1084,164.7922,163.8236,1.0,0.9948,0.9982,1.0,0.8193,0.9619,valid,valid
1085,165.2162,160.6416,1.0,0.9896,0.9967,1.0,0.6938,0.9288,valid,valid
1086,162.7682,164.6976,1.0,0.9886,0.9961,1.0,0.7153,0.9397,valid,valid
1087,161.6174,162.3322,1.0,0.9887,0.9962,1.0,0.6882,0.9176,valid,valid
1088,161.0022,164.3082,1.0,0.9907,0.9966,1.0,0.7316,0.936,valid,valid
1089,161.4708,164.8715,1.0,0.9853,0.9943,1.0,0.661,0.899,valid,valid
1090,159.8416,168.8945,1.0,0.9732,0.991,1.0,0.5354,0.8415,valid,valid
1091,159.5549,167.5882,1.0,0.9803,0.9924,1.0,0.652,0.8947,valid,valid
1092,158.8864,169.6336,1.0,0.9695,0.9877,1.0,0.5258,0.8229,valid,valid
1093,157.468,168.3502,1.0,0.9746,0.9906,1.0,0.5683,0.8663,valid,valid
1094,157.2289,171.4422,1.0,0.9609,0.9838,1.0,0.5016,0.8224,valid,valid
1095,153.7309,169.2441,1.0,0.9639,0.9861,1.0,0.5277,0.8497,valid,valid
1096,152.3098,169.7461,1.0,0.972,0.9887,1.0,0.6161,0.8933,valid,valid
1097,151.8533,170.4158,1.0,0.9615,0.9842,1.0,0.542,0.8561,valid,valid
1098,150.4781,167.8554,1.0,0.9601,0.9839,1.0,0.5204,0.8375,valid,valid
1099,148.1522,168.5869,1.0,0.9666,0.9858,1.0,0.5477,0.8555,valid,valid
1100,147.053,,1.0,0.9421,0.9772,1.0,0.4119,0.7632,valid,chain_incomplete
1101,145.851,167.8518,1.0,0.969,0.9857,1.0,0.5059,0.8234,valid,valid
1102,145.5888,,1.0,0.9545,0.9822,1.0,0.4245,0.7638,valid,chain_incomplete
1103,144.2698,,1.0,0.9682,0.9877,1.0,0.4634,0.7947,valid,chain_incomplete
1104,142.8731,,1.0,0.949,0.9843,1.0,0.3582,0.7066,valid,chain_incomplete
1105,140.9336,166.3528,1.0,0.9794,0.9923,1.0,0.5562,0.8598,valid,valid
1106,138.1679,,1.0,0.9669,0.9872,1.0,0.3863,0.7527,valid,chain_incomplete
1107,140.3763,167.8377,1.0,0.9797,0.9934,1.0,0.5959,0.8866,valid,valid
1108,142.5333,,1.0,0.9684,0.9903,1.0,0.4844,0.8243,valid,chain_incomplete
1109,147.6083,,1.0,0.9633,0.9879,1.0,0.4502,0.7862,valid,chain_incomplete
1110,149.2398,,1.0,0.9514,0.9828,0.9999,0.4352,0.7063,valid,chain_incomplete
1111,149.6975,168.4455,1.0,0.9758,0.9915,1.0,0.5817,0.8637,valid,valid
1112,148.5156,167.5648,1.0,0.9774,0.992,1.0,0.5531,0.8443,valid,valid
1113,146.1333,167.9477,1.0,0.9734,0.989,0.9999,0.5817,0.7934,valid,valid
1114,144.0042,168.6221,1.0,0.9811,0.9913,1.0,0.5538,0.8614,valid,valid
1115,141.5937,169.8164,1.0,0.9845,0.9916,1.0,0.6364,0.9008,valid,valid
1116,139.3181,170.154,1.0,0.9867,0.9931,1.0,0.6333,0.9037,valid,valid
1117,138.0308,172.7164,1.0,0.9859,0.992,1.0,0.6632,0.9108,valid,valid
1118,140.0062,166.1461,1.0,0.9799,0.9913,1.0,0.5894,0.8659,valid,valid
1119,133.9171,166.5853,1.0,0.9847,0.9929,1.0,0.6889,0.9219,valid,valid
1120,129.5159,165.1383,1.0,0.9853,0.9916,1.0,0.6697,0.9143,valid,valid
1121,128.2208,163.7119,1.0,0.9844,0.9903,1.0,0.6396,0.8956,valid,valid
1122,123.1521,161.8624,1.0,0.9881,0.9931,1.0,0.7335,0.9231,valid,valid
1123,121.9634,159.0076,1.0,0.9857,0.9921,1.0,0.7069,0.9148,valid,valid
1124,118.1664,155.7224,1.0,0.985,0.9916,1.0,0.7147,0.9142,valid,valid
1125,114.4568,153.4684,1.0,0.9853,0.9913,1.0,0.7058,0.9088,valid,valid
1126,111.3046,150.2758,1.0,0.9872,0.9918,1.0,0.7681,0.9357,valid,valid
1127,109.3907,142.628,1.0,0.9896,0.9916,1.0,0.7896,0.9438,valid,valid
1128,107.019,134.2938,1.0,0.9865,0.9902,1.0,0.7926,0.9427,valid,valid
1129,105.3456,128.1613,1.0,0.9895,0.9925,1.0,0.838,0.9563,valid,valid
1130,103.1772,119.2625,1.0,0.9903,0.9936,1.0,0.8454,0.9556,valid,valid
1131,101.5369,110.108,1.0,0.9908,0.9944,1.0,0.8601,0.9567,valid,valid
1132,97.3774,106.7135,1.0,0.9935,0.9962,1.0,0.901,0.9735,valid,valid
1133,94.2615,100.6465,1.0,0.9937,0.9957,1.0,0.9185,0.9797,valid,valid
1134,91.7639,97.9075,1.0,0.9952,0.9969,1.0,0.9455,0.9854,valid,valid
1135,88.4316,94.4584,1.0,0.9962,0.9969,1.0,0.9696,0.9918,valid,valid
1136,84.9098,92.4638,1.0,0.9969,0.9975,1.0,0.9794,0.9928,valid,valid
1137,85.6481,88.3311,1.0,0.994,0.9967,1.0,0.9581,0.9837,valid,valid
1138,84.9829,83.4281,1.0,0.9834,0.9894,1.0,0.9161,0.958,valid,valid
1139,81.0534,79.3775,1.0,0.9788,0.9878,1.0,0.8998,0.9446,valid,valid
1140,83.272,75.5492,1.0,0.9656,0.9871,1.0,0.8423,0.9055,valid,valid
1141,83.1951,72.7426,1.0,0.9476,0.985,1.0,0.6746,0.8441,valid,valid
1142,80.1121,70.1715,1.0,0.9519,0.9895,1.0,0.712,0.893,valid,valid
1143,75.0217,65.8951,1.0,0.9759,0.9939,1.0,0.8548,0.9512,valid,valid
1144,73.0975,63.4612,1.0,0.9631,0.9877,1.0,0.864,0.9461,valid,valid
1145,74.1449,64.3704,1.0,0.9622,0.9878,1.0,0.8484,0.9257,valid,valid
1146,74.2638,59.6084,1.0,0.97,0.9895,1.0,0.8824,0.9453,valid,valid
1147,56.7641,73.4598,1.0,0.9965,0.9886,1.0,0.8084,0.8683,valid,valid
1148,53.3657,129.285,0.9999,0.996,0.9961,1.0,0.8262,0.9284,valid,valid
1149,68.4725,58.0055,1.0,0.9982,0.9989,1.0,0.9934,0.9971,valid,valid
1150,57.487,74.0564,1.0,0.9983,0.9938,1.0,0.9503,0.9569,valid,valid
1151,69.336,55.2573,1.0,0.9994,0.9997,1.0,0.9972,0.9987,valid,valid
1152,70.8196,52.9262,1.0,0.9992,0.9998,1.0,0.9935,0.9975,valid,valid
1153,70.975,54.3176,1.0,0.9994,0.9998,1.0,0.9937,0.9978,valid,valid
1154,70.8219,52.5318,1.0,0.9994,0.9999,1.0,0.9938,0.9982,valid,valid
1155,70.1421,52.1548,1.0,0.9995,0.9999,1.0,0.9949,0.9983,valid,valid
1156,69.6141,51.783,1.0,0.9993,0.9998,1.0,0.9938,0.9976,valid,valid
1157,71.4889,54.1472,1.0,0.9991,0.9998,1.0,0.991,0.9974,valid,valid
1158,71.3138,53.959,1.0,0.9993,0.9998,1.0,0.9932,0.9976,valid,valid
1159,74.4773,54.9856,1.0,0.9988,0.9997,1.0,0.9864,0.9948,valid,valid
1160,76.0819,55.7781,1.0,0.9971,0.9993,1.0,0.9831,0.9945,valid,valid
1161,78.5762,55.0858,1.0,0.9954,0.9988,1.0,0.9755,0.9902,valid,valid
1162,62.8871,,1.0,0.9716,0.9856,0.9999,0.4388,0.6477,valid,chain_incomplete
1163,56.7546,91.5996,1.0,0.9948,0.983,1.0,0.8791,0.8961,valid,valid
1164,87.5651,59.5378,1.0,0.8696,0.9768,1.0,0.5387,0.7586,valid,valid
1165,96.6382,67.6369,1.0,0.9568,0.9882,1.0,0.8189,0.9256,valid,valid
1166,68.7652,123.2532,1.0,0.9877,0.9765,1.0,0.6849,0.7698,valid,valid
1167,100.684,74.9949,1.0,0.933,0.9777,1.0,0.5906,0.7895,valid,valid
1168,106.0381,,1.0,0.9211,0.9715,1.0,0.4855,0.7422,valid,chain_incomplete
1169,115.9793,87.2797,1.0,0.9512,0.9818,1.0,0.7718,0.9011,valid,valid
1170,122.1162,93.2726,1.0,0.9505,0.9771,1.0,0.7204,0.8941,valid,valid
1171,129.0178,98.7727,1.0,0.9378,0.9728,1.0,0.5526,0.8172,valid,valid
1172,134.2993,,1.0,0.9543,0.9849,1.0,0.4857,0.7933,valid,chain_incomplete
1173,136.8897,,1.0,0.9016,0.9721,1.0,0.4577,0.7611,valid,chain_incomplete
1174,146.3565,,1.0,0.8507,0.9559,1.0,0.3588,0.5884,valid,chain_incomplete
1175,152.3878,134.2825,1.0,0.9298,0.9799,1.0,0.5279,0.8153,valid,valid
1176,157.3628,,1.0,0.9128,0.9765,1.0,0.4636,0.7936,valid,chain_incomplete
1177,163.1443,148.6956,1.0,0.9272,0.9809,1.0,0.5521,0.8485,valid,valid
1178,170.0876,151.2176,1.0,0.9298,0.9826,1.0,0.5727,0.8552,valid,valid
1179,172.985,160.1827,1.0,0.9541,0.9904,1.0,0.6562,0.9197,valid,valid
1180,174.6411,169.3112,1.0,0.9666,0.9938,1.0,0.6834,0.9211,valid,valid
1181,177.4502,171.7815,1.0,0.9657,0.9936,1.0,0.6667,0.9151,valid,valid
1182,175.4249,175.3027,1.0,0.9781,0.9959,1.0,0.7432,0.9366,valid,valid
1183,176.3001,177.8649,1.0,0.9729,0.9947,1.0,0.7039,0.9294,valid,valid
